time,meas
1234,-0.690816695012122
1235,-0.7187416438905789
1236,-0.7117611715432237
1237,-0.6957658005203609
1238,-0.7414765811887452
1239,-0.7192705600551899
1240,-0.7039971648840962
1241,-0.7172124444617951
1242,-0.712719413020179
1243,-0.7286293347004091
1244,-0.6495975894297843
1245,-0.6349749360944429
1246,-0.7024526631420692
1247,-0.7445943541461284
1248,-0.6744203200597092
1249,-0.664678636559926
1250,-0.7064567142986422
1251,-0.7123077037346578
1252,-0.6927410355726554
1253,-0.7183580284283855
1254,-0.7706095697458032
1255,-0.8569156522269674
1256,-0.9329882153835547
1257,-0.8927192657088319
1258,-0.9319612062360082
1259,-0.9230800721943797
1260,-0.8511512303165277
1261,-0.8130305688472611
1262,-0.7969777405410707
1263,-0.7613016740300075
1264,-0.7584197079267327
1265,-0.8347446474723563
1266,-0.8876109420298197
1267,-0.8997981860089893
1268,-0.8810945689288822
1269,-0.9037460013554046
1270,-0.9674941663663125
1271,-1.0148130501969608
1272,-1.046557837908444
1273,-1.0941668729744227
1274,-1.0302604792023493
1275,-0.9491346990399233
1276,-0.8391074839254375
1277,-0.8657305438889651
1278,-0.8263621524829199
1279,-0.8214921618785989
1280,-0.7837324585754534
1281,-0.8215810077106666
1282,-0.7898067985893612
1283,-0.8005141568675785
1284,-0.8055615737416528
1285,-0.8734373453546168
1286,-0.8816478853759068
1287,-0.910374115868352
1288,-0.848648023716367
1289,-0.8291065063572355
1290,-0.8805987732334007
1291,-0.8929105630817445
1292,-0.8696627151805949
1293,-0.838342525049849
1294,-0.8304506838367336
1295,-0.8674546909724818
1296,-0.8701971908449866
1297,-0.9171282663733197
1298,-0.8496462851053921
1299,-0.8657161149619854
1300,-0.8771722026855295
1301,-0.790860884350349
1302,-0.7281403567153175
1303,-0.6772166922020361
1304,-0.7027707859037692
1305,-0.69790549591769
1306,-0.7416741570390037
1307,-0.692120389067888
1308,-0.736521019639963
1309,-0.776420808872767
1310,-0.7279557600401995
1311,-0.7497002012716557
1312,-0.723958227322815
1313,-0.6630195840873544
1314,-0.7563023233640944
1315,-0.7913318305735345
1316,-0.8477062894313254
1317,-0.932745317172326
1318,-0.8884890256414555
1319,-0.8266028545293128
1320,-0.8259183707345384
1321,-0.8431628112984186
1322,-0.7995724106739038
1323,-0.7415423842643977
1324,-0.7593856958062872
1325,-0.7796931374298361
1326,-0.7529132929124966
1327,-0.7838331098355715
1328,-0.6719163005062917
1329,-0.5902893021997446
1330,-0.5933168788577343
1331,-0.6334128715480216
1332,-0.6224132151428582
1333,-0.6523077584317126
1334,-0.7568141747102373
1335,-0.6813926646193796
1336,-0.7270089105793619
1337,-0.7235390255649996
1338,-0.7136934129125583
1339,-0.6650090962778057
1340,-0.6291871354089643
1341,-0.6102111831421199
1342,-0.6183603660311231
1343,-0.58604938109258
1344,-0.5956693854873651
1345,-0.5051395317631198
1346,-0.5456187580676112
1347,-0.5761572445333482
1348,-0.5316090215238181
1349,-0.5411803224461949
1350,-0.5160234066932067
1351,-0.5476948790334673
1352,-0.6006100271627539
1353,-0.5888444547765059
1354,-0.5505850919029315
1355,-0.5116851878687397
1356,-0.4516104360833348
1357,-0.5002671624368141
1358,-0.47050822919115814
1359,-0.4375592798812948
1360,-0.3925589712870032
1361,-0.37167469193889185
1362,-0.47127404302531123
1363,-0.4951019706469339
1364,-0.5681555200492284
1365,-0.560121990776249
1366,-0.5530186666745368
1367,-0.5728430812773647
1368,-0.6155986201301967
1369,-0.6530058470851198
1370,-0.5841169531894284
1371,-0.5710875712316801
1372,-0.5825618360272383
1373,-0.5174688981868608
1374,-0.5450894917240164
1375,-0.5654495230421548
1376,-0.5089706826332795
1377,-0.5745322068687827
1378,-0.5746550833184054
1379,-0.5897783924972396
1380,-0.625860472579111
1381,-0.6483897749375123
1382,-0.6744634079490087
1383,-0.7228368304169169
1384,-0.7223004961053614
1385,-0.7077556926521876
1386,-0.749949584828976
1387,-0.8123865732029516
1388,-0.7714950126591377
1389,-0.7568838199577133
1390,-0.7497169446762993
1391,-0.7310336603454568
1392,-0.6854276561839993
1393,-0.5831140545619294
1394,-0.5132083588961411
1395,-0.4237557063211056
1396,-0.3908768271775644
1397,-0.49601095409734414
1398,-0.4875046619862366
1399,-0.42088597875471523
1400,-0.4001622102970663
1401,-0.47578967459647803
1402,-0.5066391602740663
1403,-0.520729264469322
1404,-0.5647347129273264
1405,-0.5284934645192564
1406,-0.5602287314003017
1407,-0.6047259352789031
1408,-0.5583181216298285
1409,-0.5745238798696962
1410,-0.6172787055441502
1411,-0.5859323623667055
1412,-0.6074704882771333
1413,-0.5432971993492148
1414,-0.5534167241737681
1415,-0.5692906679938451
1416,-0.5578426856045896
1417,-0.5597072753969667
1418,-0.500642334090203
1419,-0.48675334477374593
1420,-0.43998971748116694
1421,-0.41335877981698044
1422,-0.39826928182553195
1423,-0.3879244433861854
1424,-0.480099154288039
1425,-0.44244946628903103
1426,-0.3972073360108864
1427,-0.3172634186450378
1428,-0.3277396266642211
1429,-0.29391572911004316
1430,-0.3310028545538608
1431,-0.3213266581879922
1432,-0.40347096143908895
1433,-0.44219635767076293
1434,-0.44346458758124724
1435,-0.45110209374896487
1436,-0.447158892669653
1437,-0.38467297346538637
1438,-0.363431236556931
1439,-0.4055571174116559
1440,-0.46371005782050195
1441,-0.4630046131440116
1442,-0.4553563024703641
1443,-0.4780504198668571
1444,-0.5178608875684859
1445,-0.47533644374408685
1446,-0.47045005533809203
1447,-0.5250882969880689
1448,-0.4787824810807979
1449,-0.43094069959804104
1450,-0.3840850177461099
1451,-0.3992772680186399
1452,-0.43310391194088654
1453,-0.4019103833685479
1454,-0.37762712771686
1455,-0.3673908412971236
1456,-0.41889271918222126
1457,-0.4472065968307102
1458,-0.39209423572260954
1459,-0.3526986092219546
1460,-0.45296906654176083
1461,-0.5205910724052789
1462,-0.658714432874502
1463,-0.7302981583649937
1464,-0.8020248816770721
1465,-0.7483028743494271
1466,-0.7117545218624961
1467,-0.6724106224322476
1468,-0.6402925282506672
1469,-0.6192563802618325
1470,-0.6457169164711989
1471,-0.5743699793037423
1472,-0.48742143847599034
1473,-0.5018067577463661
1474,-0.5546854325167756
1475,-0.5740997260569417
1476,-0.5359224219433513
1477,-0.501352238165411
1478,-0.46605099037319514
1479,-0.4863618533912566
1480,-0.49519469322184073
1481,-0.48598437049708215
1482,-0.4929000629145578
1483,-0.4864280616492711
1484,-0.512560615541253
1485,-0.4712563938180082
1486,-0.39355896949979996
1487,-0.357016422117949
1488,-0.3134370070165137
1489,-0.2943203743430022
1490,-0.2742865858538664
1491,-0.29501982451070075
1492,-0.2746274300803383
1493,-0.27539987213350803
1494,-0.3410918040566354
1495,-0.3762045704818598
1496,-0.3950091363683069
1497,-0.36077502637275805
1498,-0.3459993098330842
1499,-0.3653463908504691
1500,-0.3256205164644743
1501,-0.3047623208607614
1502,-0.22328352843598223
1503,-0.24611203153930317
1504,-0.2560809840165666
1505,-0.2971309776705807
1506,-0.3208663866885654
1507,-0.3547729747951305
1508,-0.2904324290909244
1509,-0.2772020459501103
1510,-0.27768618879227575
1511,-0.2611848374918775
1512,-0.20383907898993842
1513,-0.2246315276951497
1514,-0.2886334083997018
1515,-0.2762426448929652
1516,-0.28492399926423706
1517,-0.2964101935500526
1518,-0.28185926725582694
1519,-0.24764809773064242
1520,-0.28045926682121614
1521,-0.27167174043193315
1522,-0.2839055459479535
1523,-0.24753600347950885
1524,-0.26345330435043496
1525,-0.3328245620577031
1526,-0.4363317634559499
1527,-0.45509226405299485
1528,-0.43459822762919553
1529,-0.46888865320595946
1530,-0.43320796324301514
1531,-0.410889400600046
1532,-0.4291673023221732
1533,-0.4433126152576676
1534,-0.4776473021105483
1535,-0.48996369001150125
1536,-0.49863419773036183
1537,-0.458807861828651
1538,-0.4057442863092244
1539,-0.4133913108161784
1540,-0.4170029047273975
1541,-0.46865047277605104
1542,-0.4481994108446131
1543,-0.41671990563058736
1544,-0.345033483809142
1545,-0.327932562388583
1546,-0.2750029482935244
1547,-0.24175536147860555
1548,-0.2571387941911341
1549,-0.218573356573217
1550,-0.1516132899218193
1551,-0.11767713918024864
1552,-0.07749365596536004
1553,-0.10245999509497968
1554,-0.1182168099450331
1555,-0.13401351866493105
1556,-0.15510481700476472
1557,-0.16658909385103213
1558,-0.18557991485894854
1559,-0.09626747700034186
1560,-0.1250355316993263
1561,-0.12947562889332528
1562,-0.04976630185320216
1563,0.03609059851565421
1564,0.05223714006011583
1565,0.01647326771199762
1566,0.08318904123089468
1567,0.14290165071480423
1568,0.07577425031134065
1569,0.13373137678606206
1570,0.1611015317356785
1571,0.1775503391560502
1572,0.18747675258964752
1573,0.16098840500154502
1574,0.17200330245874634
1575,0.20635063082241512
1576,0.2502277476762931
1577,0.19108281750520917
1578,0.07285241366958402
1579,0.011172510563775802
1580,0.04252765340405043
1581,0.004687257397899682
1582,-0.03119653482877728
1583,-0.047899200448798175
1584,-0.041639322123330325
1585,-0.048102410020699087
1586,-0.04110269254615068
1587,-0.010855601604125997
1588,-0.07629599368009288
1589,-0.1400142236176009
1590,-0.11732334143205028
1591,-0.09065012013022199
1592,-0.014520581037018252
1593,0.03512791509594765
1594,0.14250043223784117
1595,0.18831805518281147
1596,0.1524467474445168
1597,0.13117003215771725
1598,0.1650977987300387
1599,0.14283390457263975
1600,0.19967398359758595
1601,0.2254365572869996
1602,0.26607889238100035
1603,0.23557175241522196
1604,0.14372857791974233
1605,0.053923437207862565
1606,0.1468995025112521
1607,0.2649294666737612
1608,0.2131726289879747
1609,0.24148783650736574
1610,0.30965715105956854
1611,0.322181660092761
1612,0.3353839792884607
1613,0.3672321217465931
1614,0.32504860537519553
1615,0.2999234591346454
1616,0.17071303006203603
1617,0.24458662221123537
1618,0.25981747503789565
1619,0.2520772713158945
1620,0.22720546879931627
1621,0.289171238245124
1622,0.2440179169466271
1623,0.28318764175506433
1624,0.26471879212125476
1625,0.20530061019995324
1626,0.19450287758867787
1627,0.2270009809502629
1628,0.2794506384171947
1629,0.3071536439594359
1630,0.2971572269535526
1631,0.24184768694503841
1632,0.1375056054354402
1633,0.1711198521996572
1634,0.19147463473761211
1635,0.22981103804758854
1636,0.22162015805863772
1637,0.2337767333080101
1638,0.3107353377469857
1639,0.3005776562468413
1640,0.28202851552729546
1641,0.2431686403784383
1642,0.29605549366501205
1643,0.3368410726816847
1644,0.2586098315613693
1645,0.16805384382997968
1646,0.18929203669343295
1647,0.1913641341508887
1648,0.13862681222999507
1649,0.10346186353849234
1650,0.10129015965321074
1651,0.16086166763120213
1652,0.1904865187670627
1653,0.17717004238277587
1654,0.2183317502256117
1655,0.16711310113346126
1656,0.08897140316000518
1657,0.05381164938469254
1658,0.10388045165578286
1659,0.10341339080130617
1660,0.08459494740039714
1661,0.12748881204197066
1662,0.11699021968095907
1663,0.08921795746911018
1664,0.04467122250973371
1665,0.04755504351778243
1666,-0.030842575056426586
1667,-0.051795943990883025
1668,-0.021855252481458465
1669,-0.07596428050917438
1670,-0.17273982390551246
1671,-0.2139601254401853
1672,-0.27335918203197573
1673,-0.29338296396015545
1674,-0.3108467191823015
1675,-0.4491737056205649
1676,-0.46870550253594423
1677,-0.5212314877388519
1678,-0.5152397844759589
1679,-0.5185700630552988
1680,-0.4489863181170625
1681,-0.33672947920196844
1682,-0.3701217983454175
1683,-0.30979144482808013
1684,-0.3486971230598539
1685,-0.3707599332327073
1686,-0.33906393188094475
1687,-0.2564687867437562
1688,-0.3277596454699316
1689,-0.3909615985618367
1690,-0.4326134177303349
1691,-0.2905073609899532
1692,-0.2573622790717518
1693,-0.22268087311977577
1694,-0.24660578615338108
1695,-0.3009768679297786
1696,-0.41464397742894743
1697,-0.504835016864791
1698,-0.526376596983639
1699,-0.5938338751571725
1700,-0.546024490212765
1701,-0.4883276768651742
1702,-0.4930929450293523
1703,-0.4910622179949676
1704,-0.5099668342511297
1705,-0.47619411539723855
1706,-0.45456514327322906
1707,-0.4726723600531431
1708,-0.5177911484598524
1709,-0.37682614614148335
1710,-0.3284119497365354
1711,-0.3471886143258139
1712,-0.31427605087010807
1713,-0.24235254700224226
1714,-0.22039696041617268
1715,-0.2268253683811746
1716,-0.19014502634996405
1717,-0.24784083067420817
1718,-0.26577598672353664
1719,-0.22991806041054114
1720,-0.17038996527261138
1721,-0.09185126525656923
1722,-0.031020533586144577
1723,-0.05407423603266259
1724,0.02662464334710515
1725,0.01839058289843962
1726,0.0434655325650712
1727,-0.06355223858124463
1728,-0.06986492279681847
1729,-0.12806958670350105
1730,-0.16356835852409818
1731,-0.20628966706127191
1732,-0.2484479320200605
1733,-0.27170619212203484
1734,-0.22391159463710736
1735,-0.1934487449373904
1736,-0.21250671600872245
1737,-0.18410627671458638
1738,-0.20863841008679035
1739,-0.23034971608942398
1740,-0.17398150825273526
1741,-0.1950372277750821
1742,-0.15311039771471205
1743,-0.172822500905453
1744,-0.24041139804294914
1745,-0.32809973415158966
1746,-0.2888018392490275
1747,-0.26518085643304085
1748,-0.2407132012457733
1749,-0.17282591556265758
1750,-0.15126183253039135
1751,-0.15948972107574855
1752,-0.13503324372972494
1753,-0.1547798436568267
1754,-0.19010647252633808
1755,-0.3014777849149543
1756,-0.3384934367164822
1757,-0.2941080676256592
1758,-0.24228970651957316
1759,-0.18227150422101812
1760,-0.1736996410041905
1761,-0.2200965177534728
1762,-0.22298152335982702
1763,-0.263425941541062
1764,-0.22400665085809196
1765,-0.19936052010721156
1766,-0.1682194170458981
1767,-0.19086068208210527
1768,-0.1946545138370725
1769,-0.1315493160012531
1770,-0.1727779440569594
1771,-0.16767693563221592
1772,-0.2525447621813458
1773,-0.24138107780587098
1774,-0.1919513518862321
1775,-0.13097402936100214
1776,-0.1420584174638942
1777,-0.25061993571163244
1778,-0.22068881490400702
1779,-0.2021681990048187
1780,-0.16505698817762637
1781,-0.06711557531863716
1782,-0.05535675183325588
1783,-0.002907149456736779
1784,0.04075200797028157
1785,0.029222793928064487
1786,0.0006772008853721813
1787,-0.05379934460669282
1788,-0.12202281334189026
1789,-0.10021852586325548
1790,-0.14517297591988226
1791,-0.13582039815773522
1792,-0.03606905395263069
1793,-0.01932728914911227
1794,0.0068223441327796034
1795,0.10869437151832693
1796,0.09346365148351417
1797,0.07692258196249839
1798,0.04099557084455436
1799,0.035265089103812736
1800,0.06698102588345227
1801,0.11976751247755187
1802,0.17191736358052082
1803,0.15994481548736023
1804,0.1696218380358968
1805,0.1843748594824068
1806,0.17595809460325762
1807,0.22003792976677533
1808,0.2402209356614675
1809,0.24719170147387848
1810,0.2339723724732758
1811,0.27787086299251734
1812,0.273098735958024
1813,0.23005944233009892
1814,0.2304327684437895
1815,0.29962072621949704
1816,0.256806571907273
1817,0.31728362473365057
1818,0.28457114362304226
1819,0.23476821552907126
1820,0.18956795758162454
1821,0.1629528582282116
1822,0.17079151114450944
1823,0.15030265150870525
1824,0.1299648859897127
1825,0.1251916778156772
1826,0.09186627960372183
1827,0.13247125781710015
1828,0.17846901526687103
1829,0.15709911074130486
1830,0.09875527706210385
1831,0.016756423866063585
1832,-0.011934094030172846
1833,0.017167842087491034
1834,-0.02033844908647511
1835,0.0054675783097184166
1836,0.06877074300208184
1837,0.08721443208509509
1838,0.09498529999286234
1839,0.0564145474178869
1840,0.01620529245238037
1841,0.06410934304922539
1842,0.03907679759777579
1843,0.02278492015116128
1844,0.074784688972508
1845,0.1017767901861471
1846,0.14053738945528516
1847,0.20627849708512938
1848,0.21365663638531773
1849,0.2552214200370807
1850,0.3342682342703249
1851,0.2698424036823942
1852,0.35193387029964035
1853,0.4083451307973147
1854,0.4066768159691203
1855,0.34850062655182773
1856,0.3274195710946249
1857,0.3299167484330083
1858,0.44313070923764386
1859,0.4458892141485871
1860,0.41820137550217734
1861,0.5375155748101362
1862,0.5046831024269417
1863,0.5384394713632134
1864,0.5174167163408275
1865,0.4992132717490536
1866,0.4851913766206421
1867,0.5289934328459168
1868,0.5751367681440771
1869,0.6083271115523496
1870,0.6123080706340833
1871,0.6183172644652067
1872,0.5265930232244671
1873,0.4996262247189524
1874,0.5366317199433509
1875,0.5587653060307144
1876,0.6348769010767737
1877,0.5801343722320407
1878,0.5644293978695011
1879,0.4355940460266992
1880,0.44678398935878205
1881,0.49778511990712376
1882,0.5546714799519658
1883,0.5316657702345742
1884,0.5379738897513507
1885,0.592134211205319
1886,0.5824333434159161
1887,0.49354575977558524
1888,0.4820532695594779
1889,0.38864371750836013
1890,0.3993698669555525
1891,0.42774127693900676
1892,0.382073440391288
1893,0.3920829364903906
1894,0.37921373212745246
1895,0.36069243991641575
1896,0.35460025233170367
1897,0.3755299700412794
1898,0.31827021948408313
1899,0.30108158304159
1900,0.2293970501845631
1901,0.19390583642403764
1902,0.137536828849816
1903,0.025976327057630044
1904,0.07477249627191744
1905,0.11292378326147735
1906,0.1539998623217788
1907,0.23742744354255954
1908,0.16757269679791778
1909,0.21597272621266123
1910,0.26822834406595814
1911,0.21378515887642996
1912,0.17058294286759113
1913,0.17327648861533984
1914,0.16248452138622335
1915,0.14312373546013224
1916,0.12872533908697983
1917,0.12933603150837128
1918,0.06265963257101369
1919,0.1015354801037157
1920,0.09005822670316052
1921,0.13021720180947596
1922,0.15768912229902746
1923,0.2098357623138362
1924,0.20034604285661736
1925,0.23545556553842267
1926,0.17289776772925525
1927,0.16519366982818035
1928,0.17545423587481795
1929,0.19345037260235287
1930,0.29046832549639434
1931,0.2795732800329781
1932,0.3989889245841864
1933,0.37905090348376386
1934,0.3278708032736833
1935,0.4329019492563818
1936,0.4407549162627319
1937,0.36925771933331214
1938,0.3058799005979644
1939,0.2638647800460176
1940,0.27007401109539386
1941,0.2831147393422523
1942,0.27434659000500833
1943,0.304622249843913
1944,0.35368986644195743
1945,0.3824750751161455
1946,0.4375357194714042
1947,0.4445872469656517
1948,0.49345991342693724
1949,0.5045003929205637
1950,0.5197443791134406
1951,0.4898864267768028
1952,0.5416536844603288
1953,0.5393145680460005
1954,0.5588590200448283
1955,0.5629670161296696
1956,0.5256139521509684
1957,0.5745975238491849
1958,0.6221377034148401
1959,0.6423172820911514
1960,0.5770421029307552
1961,0.6355837098494044
1962,0.702773414675817
1963,0.7726748477224638
1964,0.8579251726004824
1965,0.8716757259217944
1966,0.8702991214498857
1967,0.8611593578576634
1968,0.8637188540934723
1969,0.9095842869127729
1970,0.8692170849797861
1971,0.8543095948611937
1972,0.8679061074496489
1973,0.8396216084636883
1974,0.8423924903180958
1975,0.8906715986900458
1976,0.9194416944406334
1977,0.7756822425736979
1978,0.8266540028820841
1979,0.9041553166615297
1980,0.9175589535475094
1981,0.8921988912959754
1982,0.8608166053327914
1983,0.806293443361468
1984,0.7694081493814854
1985,0.8896702473724241
1986,0.9804406512491749
1987,0.9711487293540993
1988,0.982256334159477
1989,1.0693459695706435
1990,1.0223172972493677
1991,1.032960677060439
1992,1.0294491284255003
1993,1.063297814237383
1994,1.1578298204348199
1995,1.2083612978985339
1996,1.232711767103864
1997,1.1838081766772668
1998,1.1389418579554282
1999,1.2548727152726664
2000,1.2463729613229155
2001,1.221519006234707
2002,1.1746482807836824
2003,1.0844238259803347
2004,1.032877394928984
2005,1.04987164078303
2006,1.0410497821622497
2007,1.0392483224061613
2008,1.056155591915462
2009,1.0429321428875622
2010,1.0152535874511166
2011,1.053719563609281
2012,0.9662578882905538
2013,0.9788855187532081
2014,1.0156300049269935
2015,1.0452437396827032
2016,1.0267382851397802
2017,0.9944788249526728
2018,0.9540695826108515
2019,0.9396629425869925
2020,0.9217513627065793
2021,0.962329455137731
2022,0.9511802666503665
2023,0.9153690655381467
2024,0.9225355011137389
2025,0.9521777059715472
2026,0.956971141467482
2027,0.9390090152114452
2028,0.889242251225168
2029,0.8990707938778995
2030,0.9358235188612173
2031,0.9842302511851074
2032,0.9463820017098571
2033,0.9596430408412027
2034,0.9848684294178719
2035,0.9222701567435154
2036,0.9173343319938095
2037,0.9440913732357258
2038,0.9521505899231202
2039,0.8894767196882684
2040,0.9362513949631914
2041,1.000818592937742
2042,0.9003960263177098
2043,0.8903427039161543
2044,0.9767465679553871
2045,1.0581336689767769
2046,1.0380519457683401
2047,1.03083121462082
2048,1.0379486009655778
2049,1.0145729586656054
2050,1.0715131647409029
2051,1.0107051658209687
2052,0.9888599400920988
2053,1.0438614753683466
2054,1.0421139975756961
2055,1.0081684882233612
2056,0.9985174518459606
2057,0.9459678864459685
2058,0.8924992050606103
2059,0.9229411346373275
2060,0.9538260302396034
2061,0.9270071195280939
2062,0.9712912943368165
2063,0.9888234811574967
2064,0.9359654759909793
2065,1.00950313774783
2066,1.0269857951871915
2067,1.1230293232262434
2068,1.090675770815867
2069,1.0493028984932686
2070,1.0688345913152775
2071,1.1538967646899758
2072,1.1965804994901075
2073,1.2156721573038434
2074,1.1926952968262687
2075,1.2252214354121922
2076,1.3322092175062528
2077,1.2737574916791117
2078,1.2982335574921788
2079,1.379724962306111
2080,1.3757308932757046
2081,1.3157189383872006
2082,1.2804407464700998
2083,1.3332205412395939
2084,1.3805875155309475
2085,1.40038488810601
2086,1.412548100217766
2087,1.432847562865194
2088,1.4135889384748705
2089,1.3639731234781638
2090,1.3524083618538822
2091,1.4125375296119407
2092,1.4362213427754904
2093,1.5092712563307158
2094,1.5440094327642127
2095,1.592474925784508
2096,1.6561849448040247
2097,1.6119189363109772
2098,1.569818552713282
2099,1.5623583779791088
2100,1.58847521197575
2101,1.6170412175519586
2102,1.6031025308188716
2103,1.6019523445719326
2104,1.6443624154972973
2105,1.5885353462757217
2106,1.551030574640716
2107,1.5055288608978612
2108,1.5486201973309268
2109,1.5541922340316325
2110,1.6576783159174058
2111,1.7002869071519544
2112,1.6786640379150057
2113,1.6621449511787811
2114,1.6979220617027948
2115,1.6009411035627907
2116,1.542029255449279
2117,1.5568822699943918
2118,1.5960867635096265
2119,1.6296161065089805
2120,1.6982085681601626
2121,1.6363133601074213
2122,1.6419837723754656
2123,1.7131102911685407
2124,1.6457132310967726
2125,1.6901292754826849
2126,1.7333131847283305
2127,1.748092173317144
2128,1.752511006718331
2129,1.7982205226005625
2130,1.8716696700819964
2131,1.9013875972020475
2132,1.8906433371060134
2133,1.8927491455306042
2134,1.8996590854591617
2135,1.863277097956273
2136,1.8747850528286907
2137,1.8888283980485079
2138,1.8848078447476793
2139,1.9042214677569167
2140,1.900687157005061
2141,1.8944317770863808
2142,1.8874895355911905
2143,1.8528562408464289
2144,1.8620727273338538
2145,1.8776173863505046
2146,1.8760765857284636
2147,1.8845320633752516
2148,1.9078470813268933
2149,1.9759200026854984
2150,2.000290445328802
2151,1.9642339593092164
2152,1.9658398122768224
2153,1.9473855392532164
2154,1.8890978580208735
2155,1.8195191036657083
2156,1.7474847217584863
2157,1.749979746247451
2158,1.6417413639904594
2159,1.5538307637096611
2160,1.5346585424922974
2161,1.5184350493363368
2162,1.5238938745661321
2163,1.5276231783205219
2164,1.488729863317038
2165,1.4758644879033609
2166,1.3520994832839703
2167,1.4402257411311006
2168,1.4342135955569795
2169,1.4793952778794037
2170,1.4836586277737094
2171,1.4262138637064161
2172,1.5222585812242537
2173,1.4756925302454027
2174,1.4281242730060046
2175,1.4878328865442818
2176,1.5615532278660842
2177,1.5277493907690787
2178,1.4930888248705048
2179,1.4922387273855096
2180,1.5482585694807904
2181,1.5958807332261575
2182,1.5541910469397944
2183,1.5876262530975747
2184,1.6376182061593132
2185,1.7529491183940658
2186,1.7490002755845804
2187,1.663488146400756
2188,1.644049314583179
2189,1.5579496520284775
2190,1.5496960172810779
2191,1.5988150235350176
2192,1.5255120675740397
2193,1.5308220768434848
2194,1.5652001111230112
2195,1.60614587136492
2196,1.4761335031124339
2197,1.4328154638854143
2198,1.4948543466001551
2199,1.4600421956786755
2200,1.4856200502662305
2201,1.4970447229121635
2202,1.5241008802998164
2203,1.3961817923171191
2204,1.335475483969656
2205,1.3556411333746359
2206,1.4130435041576719
2207,1.3629124224466511
2208,1.3423795265996983
2209,1.3574817146719136
2210,1.389860588639834
2211,1.3777678994501754
2212,1.3498749627819584
2213,1.405502080703455
2214,1.4193415342092783
2215,1.485851993279502
2216,1.551314988454203
2217,1.582520329875484
2218,1.5957440272219168
2219,1.6772294448773006
2220,1.6601003919854103
2221,1.6615676490315985
2222,1.6807831629484609
2223,1.6218585472699856
2224,1.6303690206023826
2225,1.5445773708119963
2226,1.4357382953426991
2227,1.3960619769287734
2228,1.3725298012182041
2229,1.3970817073275663
2230,1.2918675087083564
2231,1.2544631757753855
2232,1.1658084034257754
2233,1.1442220077081056
2234,1.1492818817593142
2235,1.1061975718722468
2236,1.0209166286807982
2237,1.0165506871374215
2238,1.0728267058102179
2239,1.0678086202454435
2240,1.0239786633036958
2241,1.0937648832596392
2242,1.0494857753080988
2243,1.108512223212704
2244,1.115025823176186
2245,1.0505292382312437
2246,1.0278084896176616
2247,1.0479790416350354
2248,1.0737621782490219
2249,1.0607381407294825
2250,1.0087072340843277
2251,1.108538829905411
2252,1.1068733282698378
2253,1.0904092828937142
2254,1.1318067621046164
2255,1.1313982054063434
2256,1.2041960477858251
2257,1.1090675684353277
2258,1.0016852189989123
2259,1.0198737986255955
2260,0.9984655889520284
2261,0.9975180874792545
2262,0.9546506119818332
2263,0.9201718728236357
2264,1.0058163271238139
2265,1.0194674446629535
2266,1.043999327292745
2267,1.0171713910613809
2268,0.9658193662653765
2269,1.0784555779906104
2270,1.1190607386985176
2271,1.0763856520715311
2272,0.9943518300077858
2273,0.9180214494336799
2274,0.7871012129528532
2275,0.8391216048652193
2276,0.8441294071396614
2277,0.8309905596517089
2278,0.9575626265610909
2279,0.9482946118005326
2280,1.0166359696083163
2281,1.0710198072857309
2282,1.0888024697011158
2283,1.1182312838032293
2284,1.112979583728021
2285,1.1202357181367082
2286,1.1590435362584564
2287,1.1596723724620581
2288,1.163872912910971
2289,1.228553691697527
2290,1.2911588858318772
2291,1.3425763052630153
2292,1.4269118129919915
2293,1.4338670806825802
2294,1.3374094829880327
2295,1.390324837524903
2296,1.3968889969933227
2297,1.3867091514360053
2298,1.3997248798034716
2299,1.4667183800868295
2300,1.467755389300537
2301,1.4344886463358564
2302,1.385254721847988
2303,1.3079930028014293
2304,1.3500755023938698
2305,1.3667914680238282
2306,1.3676169898306403
2307,1.295013808847703
2308,1.2995058846756
2309,1.289606108308693
2310,1.239282218153378
2311,1.2134206433035564
2312,1.1462577582798947
2313,1.1000862200994843
2314,1.1019825713372775
2315,1.0558245413414493
2316,1.0196943504513627
2317,1.0407836215069317
2318,0.9905002463753774
2319,0.9748320220203336
2320,0.9540806682401107
2321,0.9060737857825085
2322,0.8859257800994547
2323,0.800610940760184
2324,0.8244928211213715
2325,0.8067297436747645
2326,0.7630361904974213
2327,0.6743411720984441
2328,0.6707328316527205
2329,0.6710743995098328
2330,0.6625936084059066
2331,0.6767552817731787
2332,0.6883311230220055
2333,0.6518205560714966
2334,0.6844186124483522
2335,0.7208070350423978
2336,0.799052499344948
2337,0.8442528240829678
2338,0.9043843289538156
2339,0.9172285551065124
2340,0.9041636585515149
2341,0.8484037117142753
2342,0.7678615369759394
2343,0.7691134167753775
2344,0.7982450527052031
2345,0.7601557467965749
2346,0.7363955970513526
2347,0.7681456524396868
2348,0.7949823708692129
2349,0.7897645457147753
2350,0.7703809826806345
2351,0.7195411440685535
2352,0.661427444747886
2353,0.6357388760224619
2354,0.5730008658535221
2355,0.507356651685247
2356,0.519079267169144
2357,0.50118524700521
2358,0.44929434128625234
2359,0.42809764015989643
2360,0.3972026469913156
2361,0.4421218562583968
2362,0.5195906479542964
2363,0.5604143397782267
2364,0.5546074525461289
2365,0.5427563707083741
2366,0.45217512002550087
2367,0.4171305008995756
2368,0.4042041082226338
2369,0.41408770628195274
