date_old,date,mean_co_ug/m3,mean_nh3_ug/m3,mean_no2_ug/m3,mean_o3_ug/m3,mean_pm10_ug/m3,mean_pm2p5_ug/m3,mean_so2_ug/m3
2019-01-17,58500.0,171.57912529839408,0.2837748061348166,11.466115054157044,55.25613835122851,9.039467818207212,6.8966569039556695,0.7924931672298245
2019-01-18,58501.0,164.8229429986742,0.2896313253376219,10.873171155651413,57.79091175397237,6.687969070341853,5.021164574556881,0.6580706551257107
2019-01-19,58502.0,199.4651674694485,0.5568269501543708,15.009492115841972,45.09515121248032,8.257246421443092,6.772433357106315,0.6465718758602937
2019-01-20,58503.0,200.2686800426907,0.3287610682244929,12.12866399023268,46.42730900976392,10.321164111296335,9.047207580672367,0.8552455051491658
2019-01-21,58504.0,191.82068920135495,0.208100204097314,8.238524506489433,55.64355783992343,3.3281485868824854,3.061200226346652,0.7751032643847995
2019-01-22,58505.0,207.99386681450736,0.2439379999414086,10.314861824115116,50.33565746413337,3.5519797599150085,3.2454204890463085,1.094385916574134
2019-01-23,58506.0,217.59752241770423,0.3005650359361122,12.924838582674663,49.36200443903604,5.837680491308372,5.681141615741782,0.7542535546753142
2019-01-24,58507.0,178.45353009965686,0.1666333800595667,7.915623754262924,62.865822527143685,5.605527356266975,4.643464479181501,1.4709975609762802
2019-01-25,58508.0,198.62287203470865,0.1417723094863403,9.249685559007856,57.05096668667264,11.402728491359284,9.44015210866928,2.554787582821316
2019-01-26,58509.0,203.07673136393225,0.3475421806279983,12.615572432676949,57.336982925732926,16.66771807273229,14.813999427689446,1.9252846435540247
2019-01-27,58510.0,169.58884557088214,0.5420143864790185,9.383051736487284,57.24469158384535,11.031861421134735,9.306939270761278,0.9323888901207182
2019-01-28,58511.0,166.0965274704827,0.4250660625855542,9.615383040573862,53.42317456669278,5.207998976111412,4.594431622160807,0.5002344191695253
2019-01-29,58512.0,202.27127170562744,0.4221030685326291,13.989356382025615,43.96938853793674,7.489207646085156,6.922155766851372,0.6937911508397924
2019-01-30,58513.0,202.8563432693481,0.5718179991365306,15.41365283065372,45.58291837904189,7.110366005036568,6.439219191670418,0.7699422994628549
2019-01-31,58514.0,202.2489117516412,0.3458434398441265,13.51249141163296,51.83147038353814,6.239942669868469,5.353839482698176,0.630385580058727
2019-02-01,58515.0,124.59688997268675,0.2226980662283798,6.899032773243056,60.817476166619215,5.03768662777212,3.4573745967613325,0.5020684026595619
2019-02-02,58516.0,123.03016222847832,0.2574208754683948,6.578844651579857,71.31813828150432,3.5676433468858395,2.4773115391532583,0.3623711144965556
2019-02-03,58517.0,163.87777052985297,0.5257382529477278,9.121078817380797,71.24842317899069,4.583726912736894,3.938809954457813,0.4318747094107999
2019-02-04,58518.0,211.1566721598307,0.6222645750062333,9.11414929231008,53.97454428672791,7.492077396975622,5.027357750468784,0.663299745776587
2019-02-05,58519.0,214.13434441884365,0.7388267792347405,6.361522956026925,54.76042122311063,12.333312186929914,10.629100723399056,1.290380663341946
2019-02-06,58520.0,208.74427774217395,0.7844567340281274,9.699716395801968,67.05191289054022,16.368826733695133,12.102583441469404,1.5175136824448905
2019-02-07,58521.0,222.2858851750692,1.7565953584594858,16.232737597492005,55.26431220107608,19.86895530091392,16.954262256622314,1.7246679974098995
2019-02-08,58522.0,285.4034532970852,1.5240671404430437,18.77107885479927,47.76514554023743,34.292184564802376,32.36862223015891,1.5040779072377417
2019-02-09,58523.0,266.07512272728815,1.6521294122147892,16.09864581624667,55.3830776611964,33.379748947090576,30.33363217777676,1.2538552722997136
2019-02-10,58524.0,163.20703797870212,0.5956750440204309,9.608304094937113,61.605445636643296,17.348723471164707,12.552286061975687,0.7508416538023286
2019-02-11,58525.0,179.5449941953024,1.6483318382977612,10.338495458165804,64.95878932211134,9.817556891176435,6.461075226465862,0.6790509844819704
2019-02-12,58526.0,190.43473466237396,2.0895546484324665,9.538007256057528,53.56213802761502,5.477085537380642,4.782567602064875,0.5913364500221279
2019-02-13,58527.0,184.084623336792,0.9848164893272848,9.4335102621052,64.72083446714613,7.322733748290273,6.191953698794048,0.7177344169467688
2019-02-14,58528.0,187.1136655807495,1.2065243425054684,11.548102256324556,66.61136537128024,14.320349792639412,10.731067866086963,0.8878498429225551
2019-02-15,58529.0,195.9531867769029,0.9791972226359776,10.846766266557903,65.55875942442152,21.342044677999283,16.306456731425392,1.6524287205603387
2019-02-16,58530.0,184.6153403388129,0.9364497351149718,10.141642189688152,66.63546170128717,20.01171618700027,14.73091889752282,1.0383837525215414
2019-02-17,58531.0,239.8271600935194,3.2926346750722986,13.65075906448894,57.46897345119052,25.629478070471023,21.94759175512526,1.5398093441294298
2019-02-18,58532.0,315.1278207567003,1.5741530462271638,13.864819278319676,59.84524370564355,38.84304543336233,33.94416635566287,1.3852514738423958
2019-02-19,58533.0,256.33168178134497,1.3743792718483343,15.933207437396051,57.72423207759857,31.91263294219971,24.24955599175559,1.1269269169618683
2019-02-20,58534.0,234.1629356808133,1.276633723742432,13.557171450720894,56.184013194508026,30.37838515308168,25.767425272199844,1.116228291971816
2019-02-21,58535.0,255.85058742099335,1.6784276722206009,12.676657146877716,61.09231542216407,40.31285504500071,36.8467929760615,0.9830013933695024
2019-02-22,58536.0,267.5787751939562,1.2851652143937018,13.615283267365562,56.35862112045288,40.0384175380071,35.135631389088104,1.367000739607546
2019-02-23,58537.0,169.24295266469318,0.5925523456599977,3.5536386991540585,75.13434521357219,7.947341918945312,5.284006618791157,1.245492260489199
2019-02-24,58538.0,172.66401937272815,0.8039379556559854,4.254323825240134,73.87159654829237,7.329921013779111,6.013064457310572,0.9121960558825069
2019-02-25,58539.0,188.11695331997345,0.7679343095256222,8.117301056782402,77.49765359030829,15.835150010055964,13.109743512339064,2.489039014197058
2019-02-26,58540.0,188.0128147337172,1.298558745533228,10.078146052029398,70.88988415400188,18.613830612765423,13.538086858060623,2.237408820539713
2019-02-27,58541.0,196.0575831731161,1.6772462262047665,10.98289649685224,67.90561469395955,19.039730340242382,15.851445012622412,1.9412955977022648
2019-02-28,58542.0,204.36376497480603,1.8525658758978047,13.229498661226694,68.28437598546346,19.976826661162907,15.789882567193771,1.4632962689631517
2019-03-01,58543.0,207.8435021506416,2.0906064191626177,10.408887205852402,67.78549128108554,27.73645714918773,24.24599187903934,0.8542316804329554
2019-03-02,58544.0,217.36774063110352,3.116950015227,11.44181791610188,75.0764365726047,23.12627663877275,19.58930348687701,0.9335538438624806
2019-03-03,58545.0,233.1431823306613,4.120303547216786,11.080211405952774,71.3306324481964,22.216716561052536,20.71808587180244,0.8375402097072866
2019-03-04,58546.0,180.47302500406897,1.907039320924216,8.862130895256996,73.98567546738519,21.264181501335568,16.99847063091066,0.6982810834629668
2019-03-05,58547.0,168.75411076015897,1.910088686893384,6.763573683798312,72.88841883341472,12.364849083953436,7.714790693587727,0.6314352487938272
2019-03-06,58548.0,192.04195743136933,3.1692552351289325,11.040587508016165,67.08731565210554,17.215845637851285,11.625140259663263,0.8338457815763023
2019-03-07,58549.0,149.73554621802438,2.292749139997694,8.796226344174809,85.38270801968045,25.07239320543077,13.432290663321815,0.9321944692896472
2019-03-08,58550.0,154.2208751042684,2.0475455530815654,7.094520021643902,77.51402195294699,18.09561381075117,10.665177206198372,0.6805237616515822
2019-03-09,58551.0,173.94782797495526,3.0035986420181064,9.233700493971506,69.60126211908128,16.44659031762017,11.189869165420532,0.8075137285308706
2019-03-10,58552.0,162.94149419996472,2.4494480109877057,9.043543366922274,59.21079723040263,18.574030319849648,12.042703469594322,0.6680608633905649
2019-03-11,58553.0,144.478119108412,1.6556434941788514,5.2515508234500885,70.29004157914056,11.150314682059816,7.299763452675607,0.4444877059302396
2019-03-12,58554.0,183.4015480677287,2.2587768708666167,6.65177143779066,73.78294348716736,8.571209963825014,6.314003376497163,0.5558967608958483
2019-03-13,58555.0,196.07188373141813,3.1101704790360403,10.124566765295135,64.46073224809435,13.516664620902803,10.9553897579511,0.7501258479638232
2019-03-14,58556.0,179.7642193900214,2.3117997348308563,7.534106001257896,77.14546847343446,13.87186484866672,11.175877776410845,0.6243237370832099
2019-03-15,58557.0,178.52275329165988,3.3755612754159503,9.743018712434504,65.14102045694986,15.825115207168787,9.536570780807072,0.6286296902431382
2019-03-16,58558.0,161.48628404405383,2.657465656598409,9.992035614119636,56.52616985638937,22.31962752342224,12.790411810080212,0.6819064902762572
2019-03-17,58559.0,142.13707886801825,2.4653260558843613,8.183136879569954,61.43181357118818,16.99373910162184,10.488895684480667,0.4596924351321327
2019-03-18,58560.0,151.70031780666775,1.3089908458706403,6.334270641207695,72.44700463612872,14.144983583026464,8.951029385129608,0.4366335155856278
2019-03-19,58561.0,170.86786535051138,0.9031988235397472,4.826831372247802,76.01609648598566,9.29540593094296,5.412133781446352,0.4536985671147704
2019-03-20,58562.0,174.4467412100898,1.5267401710152626,4.453139522837269,84.1787371635437,16.19905313518312,11.785644895500608,0.9971091598272324
2019-03-21,58563.0,179.55666467878552,1.6782225598063734,4.523953757352299,89.97577227486505,19.479567951626247,14.965242909060583,2.2975207790732384
2019-03-22,58564.0,186.432105700175,2.579162871672048,6.500689397255582,95.73111332787408,23.404443886544968,17.214203622606064,2.5559280713399253
2019-03-23,58565.0,184.8699406517877,3.4821687142054234,7.227491739723418,96.5007119178772,24.73136977354686,19.14381329218547,2.6039620348148875
2019-03-24,58566.0,188.99455674489343,3.9671825584438114,8.586751634875933,89.17792309655084,22.563519504335197,18.04483774635527,1.957156187130345
2019-03-25,58567.0,209.77736610836453,3.703776961399449,9.668875343269772,89.26698515150282,31.22616875171661,24.96056077877681,1.3856109893984263
2019-03-26,58568.0,177.31777159372962,0.9686262766934104,4.177227578229374,84.08143191867406,21.875537428590988,11.302268101109398,0.6215532325829068
2019-03-27,58569.0,173.6664093865289,1.3713474265403218,4.8830048524671135,85.1810989909702,18.726689428091053,11.029853155215584,0.7565899114641879
2019-03-28,58570.0,167.35250642564563,1.4976291813784175,4.614781861503919,84.66767591900295,14.963854637410906,10.011060065693323,0.9992638909154468
2019-03-29,58571.0,170.6202476289537,1.5057909248603716,5.2119730901387005,76.33238524860806,14.266031755341425,10.382219082779354,0.919653547513816
2019-03-30,58572.0,188.13852193620468,2.315545813077026,6.718267789317503,78.59562479125128,16.707542684343125,13.890912724865808,1.1503675791124504
2019-03-31,58573.0,211.7236445744833,3.634169793791241,7.802064283026589,83.26791922251385,19.88207633627785,16.653476817740337,1.0809559660653274
2019-04-01,58574.0,203.3016546037462,2.8030378545324006,7.251007811890707,69.56229154268901,24.708725810050964,21.437334285842045,1.8627049761513872
2019-04-02,58575.0,206.3777373631796,3.5681660167045064,10.200007432036928,91.82233304447595,28.062538319163853,22.0619617568122,1.7914212379190655
2019-04-03,58576.0,162.44163333045108,1.3092367084076006,6.914174820813867,92.3694124751621,14.529366549518372,12.967889557282133,0.7404421081559526
2019-04-04,58577.0,147.24296622806125,0.7723508927350243,4.840415365166134,88.33512692981294,9.068453542060324,7.222274833255343,0.3433319074619148
2019-04-05,58578.0,165.61796135372586,1.6659621498547494,4.918432212538189,83.06642889976501,8.092821099691921,5.756268858909607,0.566138930618763
2019-04-06,58579.0,180.7367531458537,3.2894541323184967,6.8544325894779625,79.1110331747267,13.005690034892824,9.814625524812277,0.7338562435987923
2019-04-07,58580.0,165.8494750128852,1.9131060399942927,5.105722933179802,80.51597968737285,8.17836192664173,6.857120571864978,0.5056308900109596
2019-04-08,58581.0,169.00847498575845,1.6074534567693868,7.521957551439602,77.7482136355506,10.872219092316096,8.699182409379217,0.8001423525727458
2019-04-09,58582.0,184.6849323908488,1.6113391667604446,7.550146678255664,87.99972007009718,15.123405085669624,12.50696869360076,0.7409607600420713
2019-04-10,58583.0,182.02705701192212,1.929806544548936,8.722460707028707,78.50252318382262,15.08102599448628,11.703684851527214,0.6789667215198278
2019-04-11,58584.0,200.88498168521457,1.6452061033083334,6.837142629755868,83.93400502204895,13.702312813864816,12.37195599079132,0.6694092819881108
2019-04-12,58585.0,176.59042644500732,1.01923169195652,4.9461063858535566,75.92793623606364,11.66428291135364,8.931741908192635,0.5716453203931451
2019-04-13,58586.0,190.7863162358601,0.9953038915991784,4.995507165789603,73.70529805289374,11.43730323182212,9.301029284795128,0.5511520538065169
2019-04-14,58587.0,204.8455968432956,1.5774208390050464,6.195437735981411,75.11864193280537,12.121367189619276,10.689141455623838,0.5163377281278372
2019-04-15,58588.0,189.6974652608236,1.0674007179008589,6.10391481882996,73.49953344133165,12.25158859623803,11.121399194002151,0.6222910775492588
2019-04-16,58589.0,207.7651156319513,2.216362503253752,9.039514914155006,80.0842264758216,19.920825739701584,17.432782312234238,0.8585817933910422
2019-04-17,58590.0,202.2139553493924,2.6530842036008835,8.322266610132324,83.23488036791485,22.684194008509326,18.329378412829502,0.9454951594687172
2019-04-18,58591.0,180.88876130845813,1.7876598280337122,6.861334725386566,99.8980458577474,15.181289381451077,12.85094783703486,1.1433245336843862
2019-04-19,58592.0,184.4955039554172,1.3845825549215078,5.9229816529485895,95.27401929431493,12.893563962645,11.339742733372582,1.6945328869753409
2019-04-20,58593.0,177.28483062320285,1.9571521853407223,6.286424046589269,97.97023709615073,14.435349086920418,11.813107589880625,1.4531576906641324
2019-04-21,58594.0,170.9756530125936,3.0198506406611867,5.151252708501286,102.83328506681654,13.670424441496529,10.482869144943026,1.0718837057550747
2019-04-22,58595.0,173.88472302754718,1.960514074398412,6.215221727887792,86.2400467130873,21.811780121591354,16.075914985603756,0.619283427277373
2019-04-23,58596.0,162.64425955878363,1.2949278408454523,7.804955037103759,73.39534136984084,24.31155753797955,18.56149357888434,0.6118962403593792
2019-04-24,58597.0,161.7013577355279,1.6320235280113091,5.949394916494688,85.73947215080261,41.74628667036692,27.32607677247789,0.5142319002706144
2019-04-25,58598.0,169.47261312272815,3.1228789836168285,7.7895619132452545,71.15151274204256,38.22914462619357,25.588394165039062,0.7293169651594427
2019-04-26,58599.0,157.59843826293942,2.1425815270178847,6.445923703412213,71.37119205792743,28.762702567709823,17.71791273686621,0.6334487541268269
2019-04-27,58600.0,147.76560264163547,1.7330644896460905,5.502363760852152,73.25625703069899,10.643618792295458,5.8305141776800165,0.5084386509325769
2019-04-28,58601.0,161.44017791748047,2.181709474987454,7.00252269870705,68.77086075146993,10.56933092739847,7.669525172975327,0.5297987843967147
2019-04-29,58602.0,173.67558532290988,1.8707307154933608,5.8807481858465405,66.18426081869337,9.396312236785889,7.909856812821494,0.4046205761325028
2019-04-30,58603.0,174.45846123165558,1.6743240660677354,6.571988551153077,71.21693791283502,9.793484154674742,8.236288991239336,0.6523862613572015
2019-05-01,58604.0,191.1307681401571,1.9849545140233305,8.421556312176916,68.8580047024621,13.124167909224829,11.429336196846435,0.6887468710127804
2019-05-02,58605.0,180.23335615793857,1.622763549702035,6.066106528043747,77.04942093955145,14.66820025112894,12.604366163412733,0.5977974167714516
2019-05-03,58606.0,170.2293152279324,0.9785267867975764,5.499297522008419,88.38656104935541,14.086217065652216,11.345180600881577,0.496854498775469
2019-05-04,58607.0,170.15860917833118,1.2707311533805397,7.24780803008212,74.57335183355544,13.698863022857244,11.208030816581514,0.6113271253804365
2019-05-05,58608.0,153.831151008606,0.7337849299526877,5.57823951376809,71.46580399407281,9.51716042558352,6.458748378687433,0.3959626445236305
2019-05-06,58609.0,155.5462561713325,0.673540516756475,5.4485065100921535,66.65727236535814,6.526167790095013,5.191628783941268,0.4231218979176548
2019-05-07,58610.0,169.81783962249756,1.405562283264266,6.019556990928121,73.0378898249732,11.398873219887411,9.30618408984608,0.6368290148675442
2019-05-08,58611.0,162.52488157484262,1.3709601081079907,6.879966275559531,83.10324960284763,12.725926369428636,9.191779126723608,0.7211547771261798
2019-05-09,58612.0,150.58835114373102,0.8140803821798828,4.429142070727216,90.05818669001263,8.342801719903946,5.654531358016863,0.494109863622321
2019-05-10,58613.0,160.4832033581204,1.5438598771062162,7.392761014401913,65.47164363331264,11.877670993407571,6.961541031797728,0.6156654405511088
2019-05-11,58614.0,162.13709375593396,1.2924791742116213,4.829102736794287,70.7449708779653,11.25450645883878,7.193836020098794,0.5869006425556209
2019-05-12,58615.0,150.70259549882678,0.6002091676928103,4.387698294387923,75.42080948087904,6.089641114075977,5.065243133240276,0.3227036595344543
2019-05-13,58616.0,148.87359068128796,0.2722861494144632,2.4862614108456507,70.93881395128038,7.565371213687791,4.938157974017991,0.2734382480072478
2019-05-14,58617.0,147.89178869459363,0.4898937619808648,3.3097111392352314,78.20210875405206,12.640738192531796,5.7270265900426445,0.6433272380381823
2019-05-15,58618.0,150.53762711418997,0.5847664113259978,5.089403035740059,77.6271371046702,10.789238144954048,7.075842051042451,0.6540143349104457
2019-05-16,58619.0,160.77981260087756,0.5998267218884494,5.207615604831113,74.58719968795776,8.364869829681185,6.525187416209115,0.5831720533056391
2019-05-17,58620.0,173.22337161170108,1.4943175454520516,7.0535832693179445,78.8741823832194,11.363530913988749,9.356108208497368,0.5641752767066159
2019-05-18,58621.0,146.7881283760071,0.7143555925124221,6.72506609890196,76.5782442887624,7.866837430331443,6.305572648843127,0.3238401336388456
2019-05-19,58622.0,138.75685273276434,0.6217908661605583,4.4891613903972845,82.77649381425645,5.179687650667296,4.529155168268416,0.2750678721090985
2019-05-20,58623.0,137.49535375171237,0.6342197584195269,3.44305469468236,87.20485597186621,4.517011362645362,3.7940916874342494,0.2548263162995378
2019-05-21,58624.0,155.47188101874457,0.8261516544347008,5.2466965880658885,76.96536567476059,9.217555191781786,6.266720083024768,0.3842895742919709
2019-05-22,58625.0,150.07603391011557,1.061355208150215,5.279782782412237,83.44969447453815,11.17633902695444,8.464193441801601,0.4188488184784849
2019-05-23,58626.0,169.6855067147149,1.3709367944134607,7.592364394830332,67.6048225959142,14.69171718094084,11.038225273291268,0.4915116049556269
2019-05-24,58627.0,158.3635803858439,1.397391011731492,6.635875501566463,72.39097515741985,16.4861359000206,13.048474450906117,0.5493570326620506
2019-05-25,58628.0,161.43185424804688,1.2766665702478752,7.910833824839858,71.86484577920702,16.858060518900555,13.6085119413005,0.5389773792897662
2019-05-26,58629.0,157.87463320626154,0.7645177893961469,5.32201654298438,72.50652156935797,5.529793101880286,4.963222210605938,0.2834457644882301
2019-05-27,58630.0,131.26051420635648,0.6805906995303102,5.613933471341928,74.92011205355327,13.80936246116956,10.208320649133787,0.4673369089141488
2019-05-28,58631.0,138.99680476718478,0.7159815741082033,5.380583930346703,71.45398500230577,10.145052399900225,8.229556110170153,0.3633596116883887
2019-05-29,58632.0,127.1306465466817,0.7779126566731267,4.901861531866921,67.50480034616258,8.530962732103136,5.020591090122858,0.4473260576940245
2019-05-30,58633.0,139.6869533326891,0.6660504448744986,6.338498087392912,51.72111569510566,8.17372754878468,6.3761521544721385,0.5204543543772565
2019-05-31,58634.0,125.12632502449884,1.0424960125237703,4.532502042750519,76.85066397984822,10.722957190540102,7.412835094663833,0.7020669438772731
2019-06-01,58635.0,135.34754726621838,2.075416122459703,6.1663914215233575,81.63920799891154,11.978789769940905,8.942964928017723,0.7506037958794171
2019-06-02,58636.0,133.05249182383218,1.3814879306074646,6.085731830861834,77.06471427281697,12.970363193088104,9.694125403960548,0.8478939636713929
2019-06-03,58637.0,137.20364989174738,1.6211690091424518,7.174967197908296,77.37710065311856,14.495714876386854,10.710205101304584,0.6611390026907126
2019-06-04,58638.0,126.80675914552477,1.7066646301084094,6.491160557501846,80.95377363098993,15.66687715715832,11.117347886164984,0.8442292865365744
2019-06-05,58639.0,122.613110171424,1.7138137999508116,7.268618947929808,74.9149293369717,13.95126555694474,10.533244732353422,0.572445205723246
2019-06-06,58640.0,120.813809076945,0.742956155911088,5.816353340115813,78.1584185494317,18.89504908190833,12.594612181186676,0.4801797933048672
2019-06-07,58641.0,121.732698864407,0.7748255269188019,6.216459996170468,79.03321886062622,29.268061929278907,18.05188694927428,0.6526961076176829
2019-06-08,58642.0,121.69824902216595,0.94772804233556,7.745234321388932,81.44142442279394,40.32570164733463,23.44571767912971,0.8586460430588987
2019-06-09,58643.0,135.3974109225803,1.7078108820650313,6.270277321338654,75.48096211751302,43.4151674244139,19.834161818027496,0.8019018423640065
2019-06-10,58644.0,128.95905378129748,1.8841167406903367,6.738411647578078,69.1179915799035,31.632503575748878,18.4981122745408,1.1147327000896137
2019-06-11,58645.0,127.65084192487927,0.8967842396491,6.014111821022298,77.84876979721919,48.16625777880351,25.22070848941803,1.2731242092947166
2019-06-12,58646.0,145.27830452389188,0.5445026996312663,4.966424220965968,72.40807994206745,51.30885101026959,26.555617448356408,1.8366073208550613
2019-06-13,58647.0,137.23784187104968,1.8219294208619328,5.948920229242908,88.27415389484828,11.061286714341906,7.3217945032649565,0.6521465453422732
2019-06-14,58648.0,147.51139651404492,1.7415618239384558,6.4877946285737895,88.37934642367891,25.529314438502,14.396332561969755,0.8439343397816023
2019-06-15,58649.0,122.44669866561892,0.901342887754759,5.063052666683992,76.95472494761151,45.565440138181046,23.86880530913671,1.0729095939960744
2019-06-16,58650.0,141.46031596925525,0.902521850515364,4.2469807581769095,77.29351374838087,25.739218076070145,14.980089412795175,0.5795669783320692
2019-06-17,58651.0,148.96181731753882,0.7061595506707413,4.89365507579512,77.47492178281149,27.8747200038698,20.658734844790565,0.92890651917292
2019-06-18,58652.0,157.4152241812812,0.6676222420194082,4.082684983809789,83.59100262324016,20.74876683950424,13.703229645888008,1.0445450865146186
2019-06-19,58653.0,154.64247062471182,1.428592598893576,5.153654359281064,89.39913196033899,18.75339757071601,12.524265832371183,0.8395638917055395
2019-06-20,58654.0,136.98266638649835,1.3022594860651426,5.142679038974974,86.56817179256016,20.539827393160923,12.69301978084776,0.7268763530171579
2019-06-21,58655.0,125.07655832502576,1.6293202603442802,5.489079270097943,86.85623208681744,22.7213806907336,13.404013719823626,0.774555685205592
2019-06-22,58656.0,130.04005432128906,1.3822171561833885,6.150442572103606,70.22389234436883,28.665670500861268,17.336189316378697,0.8265509116980765
2019-06-23,58657.0,137.3543292151557,1.2247850315438376,4.3566401824355125,74.93260105450949,19.4750959277153,12.500927405224909,0.3967862096097734
2019-06-24,58658.0,136.79551463656955,0.8683255089239942,3.79825438807408,85.7162497838338,11.39890948931376,9.107902467250824,0.3781771733322077
2019-06-25,58659.0,126.13510179519652,0.4490772218915582,3.259310417705112,87.0571038722992,16.291537549760605,11.836338440577189,0.4896923309812943
2019-06-26,58660.0,133.66153049468994,0.7715071768810352,3.7137631715999713,85.86791907416449,15.27189928293228,12.059420082304213,1.1243686088257363
2019-06-27,58661.0,142.70249017079672,1.0278211561962962,5.348456394341256,78.77074164814421,20.294683913389846,12.645063598950706,0.8829531617876556
2019-06-28,58662.0,134.32081111272177,2.4426905910174046,5.694532723062569,97.52038235134548,32.385470774438645,19.039179907904728,1.0764606148004532
2019-06-29,58663.0,113.64378664228651,0.7526862474365367,3.2980745542380543,110.91066906187272,13.713443891869652,8.380222664939033,0.7971080212543408
2019-06-30,58664.0,129.44292540020413,0.8376071119370558,3.820033942659697,113.3364945517646,12.706688298119438,10.6729409760899,1.1434789312382538
2019-07-01,58665.0,141.60984150568643,2.3950706262969312,5.905283327731823,105.08254233996072,17.385619348949856,12.389700081613327,0.9334488511085508
2019-07-02,58666.0,130.46703184975522,1.4803368200858429,5.354500010609627,112.36035943031312,20.58687295516332,14.382910854286616,0.8390268248816332
2019-07-03,58667.0,137.77738560570612,1.6508645373913975,5.421378014816178,108.38304800457423,20.07372484604517,15.4070088201099,0.7384777170502477
2019-07-04,58668.0,134.73740726047092,0.9404016550009447,3.73447238571114,109.38425079981484,19.484157933129204,12.351152810785504,0.6040257165829339
2019-07-05,58669.0,147.42752912309436,1.4149100641823478,5.615826508237256,96.34013329611884,20.10086152288649,13.772192087438372,0.6681116628977988
2019-07-06,58670.0,134.83397754033408,1.4531908504561415,5.714695960283279,93.86344297726949,19.941891219880844,14.536390317810906,0.5770250964495871
2019-07-07,58671.0,108.9594020843506,0.3445065906821077,5.5850484462247945,76.091694911321,29.71615032354991,18.47585521803962,0.5200512953516511
2019-07-08,58672.0,115.18026706907484,0.689290635753423,4.220129340473148,71.0013763639662,23.68941377268897,14.58346375491884,0.5087124661852916
2019-07-09,58673.0,113.2152353922526,0.5916398901382409,5.0769936409261485,78.2205774254269,30.857237974802647,18.369095106919605,0.6065225675702095
2019-07-10,58674.0,97.67752991782294,0.995008864491764,4.757491156044934,72.6461114750968,18.495696706904305,14.748798898524704,0.6876586818446716
2019-07-11,58675.0,108.8098554611206,1.5171188049846225,4.936296553247505,80.7210636668735,14.445258657137554,8.524668908781475,0.7130109090358019
2019-07-12,58676.0,126.5843563079834,2.2014026143070726,4.527883691506253,81.28017203013104,13.219448692268797,10.544866535398697,0.5380777375151714
2019-07-13,58677.0,111.5850509537591,0.6703030344926648,2.9842345391710605,79.81457146008809,8.778492752048704,7.621850957473121,0.2735322553457485
2019-07-14,58678.0,104.03146659003365,0.5086672568900718,2.205000531756216,82.03423754374188,6.314215277632076,5.247571082578765,0.4638453318944408
2019-07-15,58679.0,116.12944104936388,0.6417588711612754,4.026704507569471,72.26333594322205,9.588284883234236,7.287176983224021,0.6299662443084849
2019-07-16,58680.0,112.88265885247124,0.26311729900125,3.1620669712622966,84.74524426460265,15.261645184622871,11.339882493019106,0.9173352234065532
2019-07-17,58681.0,121.04859717686968,0.9965317795674006,4.834603225191433,88.28357394536334,15.093807657559712,11.555928621027205,1.0789242217110262
2019-07-18,58682.0,129.27164936065674,1.9439165472156472,6.462507308357292,90.60279337565106,17.610022432274288,11.822108838293287,0.9010864581084914
2019-07-19,58683.0,122.83587413363983,1.71177690434787,4.698149347470866,95.32701036665176,17.17061620288425,11.115942455000347,0.7585605136636231
2019-07-20,58684.0,125.81263579262628,1.7841171241468854,5.660800518261062,94.76034140586852,18.7059162457784,12.139777971638573,0.9319500732753012
2019-07-21,58685.0,121.28574996524388,1.3720806091247748,5.683699193100137,91.35986095004613,17.398252109686535,10.85355293419626,0.7097716172122293
2019-07-22,58686.0,126.97642925050523,2.1405060051216016,5.132798576520549,99.26159021589493,23.27798428800371,14.884059230486551,0.7877187470181121
2019-07-23,58687.0,135.6331345770094,1.0358366628901825,4.075258415606287,102.74900409910414,17.794547776381176,12.042737225691472,0.4104946955210633
2019-07-24,58688.0,125.58607006072998,1.7318466363681688,4.892295089860757,87.38887516657513,11.82889656556977,8.686333924531938,0.4642119349704849
2019-07-25,58689.0,135.06271637810602,2.793073430657387,5.603543681403002,90.36857244703504,16.57479006714291,10.250374893347422,0.458895593157245
2019-07-26,58690.0,136.44107808007135,1.9202552262900603,5.4245585087272845,87.77330809169348,18.927011258072323,11.29543717039956,0.5453562457114458
2019-07-27,58691.0,132.21641620000204,0.9634590753250653,5.2426998946401815,81.33488919999864,19.880472050772774,11.757876071665022,0.5364260837021801
2019-07-28,58692.0,114.54142920176189,0.3047538731868069,2.9643014756341777,78.26235032081605,6.133622652954526,5.319119460052914,0.2205651227591766
2019-07-29,58693.0,118.79053428437976,0.6379893978850709,3.524133467839824,72.78573385874432,13.569353222846985,6.8644426580932425,0.3966956806058685
2019-07-30,58694.0,129.86557081010608,1.0265992579774723,4.317102222806877,81.37960494889154,20.296493887901303,9.88518120182885,0.6021414672334989
2019-07-31,58695.0,131.0191239251031,1.0588617709775765,4.649258844554423,83.2533903916677,18.076454089747536,10.972787999444536,0.6219714078017407
2019-08-01,58696.0,134.8884436289469,2.258908971937166,6.2657548942499695,84.16613329781427,14.794963240623474,9.725606597132153,0.5701639714340369
2019-08-02,58697.0,126.98400947782729,1.4213122321913638,5.674520214398703,77.5350710550944,24.660992443561558,13.015513234668305,0.569125433348947
2019-08-03,58698.0,133.96849054760403,1.2236017535130184,3.979734137654305,84.83706137869093,13.27070821656121,9.467077632745108,0.3400342405463258
