mod_id,det_id,hit_time
     1,     3, 230603116
     1,     2, 230603120
     1,     1, 230603124
     1,     4, 230603137
     1,     0, 230980116
     1,     3, 230980128
     1,     2, 230980133
     1,     1, 230980134
     1,     4, 230980144
     1,     3, 231233806
     1,     2, 231233810
     1,     1, 231233816
     1,     4, 231233825
     1,     2, 231289371
     1,     1, 231289374
     1,     4, 231289383
     1,     0, 231545699
     1,     3, 231545707
     1,     2, 231545712
     1,     1, 231545715
     1,     4, 231545728
     1,     0, 232005686
     1,     3, 232005694
     1,     2, 232005700
     1,     1, 232005705
     1,     4, 232005712
     1,     0, 232220842
     1,     3, 232220845
     1,     2, 232220848
     1,     1, 232220857
     1,     4, 232220865
     1,     1, 232265454
     1,     4, 232265463
     1,     0, 232427227
     1,     2, 232427239
     1,     1, 232427243
     1,     3, 233009628
     1,     0, 233136901
     1,     2, 233136912
     1,     4, 233136926
     1,     0, 233198127
     1,     3, 233198138
     1,     2, 233198140
     1,     1, 233198147
     1,     3, 233267287
     1,     2, 233910180
     1,     0, 234242040
     1,     3, 234242043
     1,     2, 234242052
     1,     1, 234242056
     1,     4, 234242063
     1,     4, 234405483
     1,     1, 234572136
     1,     2, 234781118
     1,     3, 234781121
     1,     1, 234781125
     1,     0, 235094235
     1,     3, 235094243
     1,     2, 235094253
     1,     1, 235094256
     1,     4, 235094264
     1,     0, 235204017
     1,     2, 235204034
     1,     1, 235204034
     1,     4, 235204045
     1,     0, 235626746
     1,     3, 235626755
     1,     0, 236170829
     1,     2, 236170840
     1,     0, 236440920
     1,     3, 236601261
     1,     1, 236601263
     1,     0, 236641341
     1,     2, 236641351
     1,     1, 236641353
     1,     4, 236641367
     1,     0, 237174499
     1,     2, 237447141
     1,     1, 237447146
     1,     4, 237447154
     1,     0, 237746029
     1,     3, 237746035
     1,     2, 237746042
     1,     4, 237746051
     1,     1, 237964146
     1,     0, 237980906
     1,     3, 237980915
     1,     2, 237980920
     1,     1, 237980928
     1,     4, 237980934
     1,     3, 238116487
     1,     1, 238116498
     1,     4, 238116501
     1,     3, 238141475
     1,     1, 238141491
     1,     0, 238295509
     1,     3, 238295516
     1,     2, 238295523
     1,     1, 238295524
     1,     0, 238797549
     1,     3, 238797557
     1,     1, 238797566
     1,     0, 239097426
     1,     3, 239097440
     1,     3, 239100527
     1,     2, 239262494
     1,     0, 239466820
     1,     3, 239466828
     1,     2, 239466830
     1,     1, 239466833
     1,     4, 239466841
     1,     4, 239479254
     1,     0, 239868160
     1,     3, 239868167
     1,     2, 239868171
     1,     1, 239868176
     1,     4, 239868182
     1,     2, 239891911
     1,     3, 239891913
     1,     4, 239910332
     1,     0, 239913094
     1,     4, 239913112
     1,     0, 239969489
     1,     2, 240237688
     1,     0, 240799679
     1,     3, 240799683
     1,     2, 240799691
     1,     1, 240799693
     1,     4, 240799703
     1,     3, 241138558
     1,     2, 241138560
     1,     1, 241138564
     1,     0, 241164497
     1,     2, 241164513
     1,     0, 241257139
     1,     3, 241257145
     1,     2, 241257151
     1,     1, 241257157
     1,     4, 241257165
     1,     0, 241584568
     1,     3, 241584575
     1,     2, 241584580
     1,     1, 241584587
     1,     4, 241584592
     1,     0, 241788179
     1,     3, 241788186
     1,     4, 241788201
     1,     3, 242080532
     1,     2, 242080541
     1,     1, 242391533
     1,     0, 242408718
     1,     3, 242408727
     1,     1, 242408736
     1,     4, 242408744
     1,     0, 242437329
     1,     2, 242437342
     1,     1, 242437349
     1,     2, 242942661
     1,     1, 242942664
     1,     4, 242942675
     1,     1, 243249602
     1,     2, 243958589
     1,     2, 243970945
     1,     1, 244156245
     1,     4, 244156252
     1,     4, 244323812
     1,     0, 244559466
     1,     2, 244559479
     1,     4, 244559493
     1,     2, 245204620
     1,     4, 245204633
     1,     0, 245953709
     1,     2, 245953722
     1,     1, 245953725
     1,     4, 245953735
     1,     3, 246631975
     1,     0, 246677852
     1,     3, 246677854
     1,     1, 246677867
     1,     4, 246677874
     1,     1, 246712854
     1,     4, 246712867
     1,     2, 246903113
     1,     0, 246973841
     1,     3, 246973845
     1,     2, 246973848
     1,     1, 246973856
     1,     4, 246973864
     1,     3, 247128295
     1,     3, 247163168
     1,     1, 247163175
     1,     0, 247327218
     1,     3, 247327225
     1,     2, 247327229
     1,     1, 247327235
     1,     4, 247327242
     1,     0, 247572940
     1,     2, 247572952
     1,     1, 247572952
     1,     0, 247730468
     1,     1, 247730485
     1,     0, 247863724
     1,     3, 247863734
     1,     2, 247863741
     1,     1, 247863749
     1,     4, 247863755
     1,     0, 248238887
     1,     3, 248238899
     1,     2, 248238904
     1,     1, 248238904
     1,     4, 248238917
     1,     2, 248405008
     1,     3, 248467665
     1,     4, 248467686
     1,     0, 248702857
     1,     3, 248702864
     1,     2, 248702871
     1,     1, 248702879
     1,     4, 248702882
     1,     1, 249398589
     1,     0, 249869235
     1,     3, 249869246
     1,     2, 249869250
     1,     1, 249869253
     1,     4, 249869265
     1,     1, 249931575
     1,     4, 249931584
     1,     1, 250618227
     1,     0, 250850399
     1,     3, 250850407
     1,     4, 250942612
     1,     0, 251418170
     1,     3, 251418180
     1,     0, 251502451
     1,     3, 251502459
     1,     2, 251502460
     1,     1, 251502463
     1,     4, 251514073
     1,     0, 251852630
     1,     1, 251852646
     1,     4, 251852651
     1,     0, 252871046
     1,     3, 252871055
     1,     2, 252871059
     1,     1, 252871062
     1,     4, 252871073
     1,     0, 252968276
     1,     3, 252968283
     1,     2, 252968289
     1,     4, 252968303
     1,     3, 253001398
     1,     0, 253126596
     1,     3, 253126606
     1,     1, 253126617
     1,     4, 253126620
     1,     0, 253599777
     1,     3, 253599787
     1,     2, 253599793
     1,     1, 253599797
     1,     4, 253599803
     1,     2, 253752499
     1,     0, 254064644
     1,     2, 254064664
     1,     1, 254064665
     1,     4, 254064676
     1,     0, 254333767
     1,     3, 254333775
     1,     2, 254333781
     1,     1, 254333789
     1,     4, 254333791
     1,     3, 254385376
     1,     1, 254385386
     1,     4, 254385393
     1,     0, 254470044
     1,     1, 254470064
     1,     3, 254585366
     1,     1, 254585382
     1,     2, 254805589
     1,     0, 255339956
     1,     3, 255339965
     1,     2, 255339973
     1,     1, 255339974
     1,     4, 255339983
     1,     0, 256440507
     1,     3, 256440515
     1,     2, 256440523
     1,     1, 256440525
     1,     4, 256440537
     1,     1, 256945026
     1,     4, 257329733
     1,     0, 257636226
     1,     3, 257636236
     1,     2, 257636239
     1,     1, 257636245
     1,     4, 257636255
     1,     0, 257992746
     1,     3, 257992753
     1,     2, 257992760
     1,     0, 258275947
     1,     3, 258275953
     1,     1, 258275966
     1,     0, 258803036
     1,     1, 258893619
     1,     0, 259641385
     1,     0, 260543969
     1,     3, 260543975
     1,     2, 260543979
     1,     1, 260543984
     1,     4, 260543997
     1,     0, 260726031
     1,     1, 260726047
     1,     0, 260727016
     1,     2, 260727031
     1,     4, 260727041
     1,     3, 261167006
     1,     1, 261474076
     1,     4, 261474081
     1,     3, 261605327
     1,     2, 261605333
     1,     1, 261605335
     1,     0, 261638409
     1,     3, 261638416
     1,     1, 261638428
     1,     3, 262362735
     1,     1, 262362747
     1,     4, 262362750
     1,     0, 262649816
     1,     3, 262649825
     1,     2, 262649829
     1,     4, 262649844
     1,     3, 262881877
     1,     2, 262881880
     1,     1, 262881886
     1,     2, 262989411
     1,     4, 262989424
     1,     3, 263095817
     1,     4, 263096346
     1,     0, 263110497
     1,     2, 263110510
     1,     0, 263115419
     1,     3, 263115427
     1,     0, 263156267
     1,     3, 263156276
     1,     2, 263156279
     1,     1, 263156288
     1,     4, 263156294
     1,     3, 263218105
     1,     3, 263697527
     1,     0, 264982007
     1,     3, 264982017
     1,     2, 264982021
     1,     1, 264982024
     1,     4, 264982036
     1,     0, 265313988
     1,     3, 265313995
     1,     2, 265314000
     1,     1, 265434578
     1,     2, 265487840
     1,     0, 265786522
     1,     3, 265786525
     1,     2, 265786530
     1,     1, 265786536
     1,     0, 266269337
     1,     3, 266269344
     1,     1, 266269353
     1,     4, 266269362
     1,     0, 266468519
     1,     3, 266468528
     1,     2, 266468531
     1,     1, 266468536
     1,     4, 266468544
     1,     0, 266600341
     1,     3, 266600345
     1,     2, 266600349
     1,     1, 266600360
     1,     4, 266600365
     1,     1, 267017215
     1,     2, 267017217
     1,     4, 267017222
     1,     4, 267019873
     1,     0, 267203090
     1,     2, 267203098
     1,     1, 267203103
     1,     4, 267203113
     1,     2, 267321970
     1,     1, 267321978
     1,     3, 267640716
     1,     2, 267640719
     1,     4, 267640733
     1,     0, 267882866
     1,     1, 267882892
     1,     4, 267882893
     1,     4, 267996816
     1,     0, 268310115
     1,     2, 268310130
     1,     4, 268310142
     1,     0, 268521936
     1,     3, 268521945
     1,     2, 268521950
     1,     1, 268521954
     1,     4, 268521966
     1,     0, 268547928
     1,     3, 268547938
     1,     2, 268547940
     1,     1, 268547945
     1,     4, 268547954
     1,     0, 269427346
     1,     3, 269427354
     1,     2, 269427362
     1,     1, 269427367
     1,     3, 269724026
     1,     3, 269746515
     1,     2, 269746519
     1,     1, 269746529
     1,     4, 269746532
     1,     0, 269753967
     1,     3, 269753975
     1,     2, 269753980
     1,     1, 269753985
     1,     4, 269753993
     1,     0, 270376695
     1,     2, 270376709
     1,     1, 270376718
     1,     4, 270376730
     1,     4, 271040633
     1,     2, 271456319
     1,     1, 271523950
     1,     3, 271598645
     1,     0, 271635302
     1,     3, 271894558
     1,     4, 271894575
     1,     3, 272165505
     1,     0, 272352682
     1,     2, 272352690
     1,     4, 272352703
     1,     1, 272738390
     1,     4, 272738393
     1,     3, 272856217
     1,     1, 272856223
     1,     3, 273077458
     1,     1, 273077465
     1,     4, 273077472
     1,     4, 273186571
     1,     2, 273395200
     1,     1, 273395206
     1,     4, 273395216
     1,     0, 273503378
     1,     3, 273503384
     1,     2, 273503391
     1,     1, 273503401
     1,     4, 273503402
     1,     0, 273571333
     1,     0, 273719944
     1,     3, 273719954
     1,     1, 273719964
     1,     4, 273719972
     1,     0, 273812647
     1,     3, 273812655
     1,     2, 273812662
     1,     1, 273812665
     1,     3, 273813470
     1,     0, 273906895
     1,     1, 273906917
     1,     0, 274352570
     1,     3, 274352574
     1,     1, 274352586
     1,     4, 274352593
     1,     0, 274583726
     1,     3, 274583735
     1,     2, 274583741
     1,     1, 274583744
     1,     4, 274583754
     1,     2, 274809168
     1,     1, 274809177
     1,     0, 275104089
     1,     3, 275104096
     1,     2, 275104105
     1,     1, 275104106
     1,     4, 275104114
     1,     0, 275301528
     1,     3, 275301535
     1,     1, 275301548
     1,     0, 275308139
     1,     2, 275308151
     1,     3, 275614568
     1,     4, 275614582
     1,     0, 275735379
     1,     3, 275735385
     1,     2, 275735393
     1,     1, 275735399
     1,     4, 275735403
     1,     2, 275767414
     1,     1, 275767414
     1,     4, 275767428
     1,     0, 276216012
     1,     4, 276216034
     1,     0, 276223205
     1,     3, 276223218
     1,     2, 276223223
     1,     1, 276223226
     1,     4, 276223234
     1,     3, 276341735
     1,     2, 276341740
     1,     1, 276341747
     1,     0, 276505348
     1,     4, 276505374
     1,     0, 276785456
     1,     3, 276785467
     1,     2, 276785468
     1,     1, 276785475
     1,     4, 276785485
     1,     2, 276821082
     1,     0, 277820089
     1,     3, 277820093
     1,     2, 277820097
     1,     1, 277820106
     1,     4, 277820115
     1,     3, 278127677
     1,     0, 278307989
     1,     3, 278307996
     1,     2, 278307997
     1,     1, 278308008
     1,     3, 278422698
     1,     2, 278422702
     1,     4, 278422712
     1,     0, 278729208
     1,     1, 278729227
     1,     3, 278794574
     1,     2, 278794579
     1,     1, 278794589
     1,     4, 278794592
     1,     4, 278937815
     1,     1, 279319886
     1,     4, 279319894
     1,     0, 279470379
     1,     2, 279470388
     1,     0, 279491917
     1,     3, 279491925
     1,     1, 279491938
     1,     0, 279820071
     1,     3, 279820075
     1,     2, 279820078
     1,     1, 279820084
     1,     4, 279820096
     1,     3, 280248096
     1,     1, 280248105
     1,     0, 280844159
     1,     1, 280844173
     1,     4, 280844186
     1,     2, 281027029
     1,     0, 281630360
     1,     4, 281630386
     1,     0, 281641758
     1,     3, 281641764
     1,     2, 281641769
     1,     0, 281670726
     1,     1, 281670744
     1,     4, 281808924
     1,     0, 282393357
     1,     3, 282393367
     1,     2, 282393371
     1,     1, 282393378
     1,     4, 282393385
     1,     0, 282437908
     1,     3, 282437915
     1,     2, 282437923
     1,     1, 282702614
     1,     4, 282767230
     1,     0, 283074237
     1,     2, 283074251
     1,     1, 283074259
     1,     1, 284883206
     1,     4, 284883214
     1,     0, 285198346
     1,     3, 285198357
     1,     2, 285198361
     1,     1, 285198368
     1,     4, 285198375
     1,     1, 285407468
     1,     4, 285407471
     1,     0, 285531719
     1,     0, 285847558
     1,     2, 285848469
     1,     3, 285900374
     1,     0, 286053454
     1,     1, 286386868
     1,     3, 286402139
     1,     0, 286437767
     1,     1, 286703466
     1,     4, 286775247
     1,     0, 286868969
     1,     2, 286868981
     1,     1, 286868989
     1,     4, 286868990
     1,     4, 286960683
     1,     0, 287059537
     1,     3, 287059545
     1,     4, 287205982
     1,     3, 287956857
     1,     1, 287956867
     1,     4, 287956873
     1,     0, 288346329
     1,     3, 288346335
     1,     2, 288346344
     1,     1, 288346346
     1,     4, 288346351
     1,     0, 288501227
     1,     3, 288501239
     1,     2, 288501239
     1,     1, 288501248
     1,     4, 288501253
     1,     3, 288631882
     1,     3, 288860264
     1,     1, 288860277
     1,     2, 288901459
     1,     1, 288901467
     1,     2, 289065613
     1,     1, 289065620
     1,     0, 289186209
     1,     3, 289186217
     1,     2, 289186218
     1,     1, 289186228
     1,     4, 289186237
     1,     3, 289405306
     1,     2, 289405312
     1,     0, 289662381
     1,     3, 289662386
     1,     0, 289764008
     1,     3, 289764015
     1,     2, 289764021
     1,     3, 289836306
     1,     2, 289836315
     1,     4, 289836322
     1,     0, 289904360
     1,     3, 289904363
     1,     2, 289904374
     1,     1, 289904378
     1,     4, 289904383
     1,     2, 290301831
     1,     1, 290301835
     1,     1, 290469056
     1,     0, 290489625
     1,     1, 290489643
     1,     2, 291222620
     1,     4, 291222631
     1,     0, 291264235
     1,     3, 291264244
     1,     2, 291264253
     1,     1, 291264256
     1,     0, 291651737
     1,     3, 291651746
     1,     1, 291651753
     1,     4, 291651765
     1,     3, 291790607
     1,     2, 291790608
     1,     1, 291790619
     1,     4, 291790625
     1,     2, 292046078
     1,     2, 292591751
     1,     1, 292591757
     1,     4, 292591769
     1,     0, 292777018
     1,     0, 294175926
     1,     3, 294175935
     1,     2, 294175941
     1,     1, 294175945
     1,     4, 294175956
     1,     3, 294364825
     1,     0, 294792918
     1,     3, 294792927
     1,     0, 295155399
     1,     3, 295155407
     1,     4, 295581052
     1,     0, 295903809
     1,     2, 295903819
     1,     1, 295903827
     1,     4, 295903835
     1,     0, 295953960
     1,     3, 295953966
     1,     0, 296658028
     1,     0, 297125046
     1,     3, 297125054
     1,     2, 297125062
     1,     1, 297125067
     1,     4, 297125074
     1,     3, 297264775
     1,     0, 297343059
     1,     3, 297343067
     1,     2, 297343071
     1,     1, 297343078
     1,     4, 297343083
     1,     0, 297587167
     1,     2, 297587181
     1,     0, 297649295
     1,     3, 297649307
     1,     0, 298464396
     1,     2, 298464411
     1,     4, 298867584
     1,     0, 298917898
     1,     0, 299401099
     1,     3, 299401106
     1,     2, 299401115
     1,     1, 299401115
     1,     4, 299401124
     1,     3, 299465268
     1,     2, 299465271
     1,     1, 299465274
     1,     4, 299465286
     1,     2, 300015117
     1,     3, 300270367
     1,     2, 300270371
     1,     4, 300270382
     1,     1, 300579145
     1,     0, 300907538
     1,     3, 300907545
     1,     1, 300907560
     1,     0, 301411067
     1,     3, 301411077
     1,     2, 301411080
     1,     1, 301411085
     1,     4, 301411092
     1,     0, 302210937
     1,     3, 302210946
     1,     2, 302210953
     1,     1, 302210958
     1,     4, 302210965
     1,     1, 302667555
     1,     4, 302667563
     1,     0, 303013567
     1,     3, 303013575
     1,     2, 303013579
     1,     1, 303013584
     1,     4, 303013596
     1,     3, 303076541
     1,     0, 303170765
     1,     3, 303170778
     1,     2, 303170782
     1,     1, 303170783
     1,     4, 303170795
     1,     0, 303359568
     1,     2, 303359579
     1,     4, 303359593
     1,     0, 303505768
     1,     2, 303505781
     1,     4, 303809310
     1,     0, 303887488
     1,     1, 303887503
     1,     0, 304330968
     1,     3, 304330973
     1,     2, 304330980
     1,     1, 304330984
     1,     4, 304330991
     1,     2, 304518958
     1,     0, 304763088
     1,     3, 304763097
     1,     2, 304763099
     1,     1, 304763105
     1,     4, 304763111
     1,     2, 304782961
     1,     1, 304782965
     1,     4, 304782970
     1,     0, 304990337
     1,     2, 304990351
     1,     1, 304990357
     1,     4, 304990365
     1,     0, 305203189
     1,     3, 305203196
     1,     2, 305203199
     1,     1, 305203204
     1,     4, 305203213
     1,     0, 305258639
     1,     3, 305258648
     1,     2, 305258649
     1,     1, 305258654
     1,     4, 305258665
     1,     0, 305493599
     1,     3, 305493605
     1,     2, 305493612
     1,     1, 305493617
     1,     4, 305493624
     1,     0, 305615976
     1,     3, 305615985
     1,     2, 305615993
     1,     1, 305615993
     1,     4, 305616003
     1,     3, 305736414
     1,     3, 306263259
     1,     2, 306263262
     1,     1, 306263265
     1,     0, 306329999
     1,     3, 306330006
     1,     2, 306330011
     1,     1, 306330017
     1,     4, 306330022
     1,     0, 306368110
     1,     3, 306368113
     1,     2, 306368121
     1,     1, 306368127
     1,     4, 306368133
     1,     3, 306502284
     1,     2, 306502294
     1,     0, 306624037
     1,     2, 306624052
     1,     1, 306709735
     1,     4, 307272545
     1,     4, 308022646
     1,     3, 308162534
     1,     1, 308162546
     1,     4, 308162551
     1,     0, 308219979
     1,     4, 308227944
     1,     4, 308712195
     1,     3, 308769948
     1,     3, 308917924
     1,     3, 309125348
     1,     2, 309125350
     1,     4, 309125365
     1,     1, 309538025
     1,     4, 309659524
     1,     4, 312245804
     1,     3, 312824496
     1,     2, 312824504
     1,     1, 312824504
     1,     4, 312824515
     1,     2, 313149078
     1,     0, 313413983
     1,     3, 313413987
     1,     3, 313531494
     1,     1, 313531502
     1,     0, 313543967
     1,     3, 313543976
     1,     2, 313543981
     1,     1, 313543985
     1,     4, 313543996
     1,     2, 313603260
     1,     4, 313603274
     1,     0, 313633637
     1,     3, 313633647
     1,     2, 313633652
     1,     1, 313633653
     1,     4, 313633666
     1,     0, 313731477
     1,     4, 313731502
     1,     0, 313756876
     1,     3, 313756884
     1,     2, 313756893
     1,     4, 313756902
     1,     0, 313856480
     1,     3, 314271256
     1,     2, 314271260
     1,     4, 314271274
     1,     3, 314285025
     1,     2, 314285033
     1,     1, 314285035
     1,     4, 314285050
     1,     0, 314345586
     1,     3, 314345597
     1,     2, 314345599
     1,     1, 314345604
     1,     4, 314345614
     1,     3, 314482475
     1,     2, 314482480
     1,     4, 314482495
     1,     0, 314504367
     1,     3, 314504378
     1,     4, 314504396
     1,     0, 314929836
     1,     3, 314929842
     1,     2, 314929850
     1,     1, 314929856
     1,     4, 314929867
     1,     0, 314936547
     1,     3, 314936553
     1,     2, 314936559
     1,     1, 314936569
     1,     4, 314936573
     1,     2, 315054059
     1,     0, 315059506
     1,     3, 315059517
     1,     1, 315059528
     1,     4, 315059536
     1,     0, 315556489
     1,     3, 315556496
     1,     2, 315556499
     1,     1, 315556504
     1,     4, 315556516
     1,     0, 315773558
     1,     3, 315773567
     1,     2, 315773574
     1,     1, 315916165
     1,     0, 316143298
     1,     1, 316143322
     1,     4, 316143326
     1,     0, 316859170
     1,     3, 316859176
     1,     2, 316859179
     1,     1, 316859185
     1,     4, 316859198
     1,     3, 317324516
     1,     2, 317324519
     1,     1, 317347457
     1,     0, 317499077
     1,     3, 317499084
     1,     4, 317499106
     1,     0, 317621436
     1,     3, 317621444
     1,     2, 317621453
     1,     1, 317621454
     1,     4, 317621466
     1,     1, 317639416
     1,     0, 317661329
     1,     3, 317661336
     1,     2, 317661339
     1,     4, 317661351
     1,     0, 317845459
     1,     3, 317845464
     1,     2, 317845469
     1,     1, 317845477
     1,     4, 317845483
     1,     2, 318556932
     1,     0, 318893674
     1,     2, 318893684
     1,     0, 318932077
     1,     3, 318932087
     1,     2, 318932091
     1,     1, 318932093
     1,     4, 318932103
     1,     3, 319574629
     1,     2, 319574629
     1,     0, 319711999
     1,     3, 319712005
     1,     2, 319712009
     1,     1, 319712018
     1,     4, 319712025
     1,     0, 320075578
     1,     0, 320113238
     1,     0, 320300917
     1,     3, 320300929
     1,     2, 320300931
     1,     1, 320300933
     1,     4, 320300945
     1,     0, 320564469
     1,     3, 320564476
     1,     2, 320564481
     1,     1, 320564488
     1,     4, 320564494
     1,     2, 320643133
     1,     1, 320643135
     1,     4, 320643144
     1,     0, 320645847
     1,     3, 320645854
     1,     2, 320954318
     1,     2, 321134299
     1,     0, 321565427
     1,     0, 321727916
     1,     3, 321727930
     1,     2, 321727932
     1,     1, 321727933
     1,     4, 321727941
     1,     3, 321971794
     1,     0, 321991488
     1,     3, 321991497
     1,     2, 321991502
     1,     1, 321991506
     1,     4, 321991514
     1,     0, 322484568
     1,     3, 322484575
     1,     2, 322484582
     1,     0, 322591327
     1,     3, 322591335
     1,     2, 322591342
     1,     1, 322591345
     1,     4, 322591352
     1,     0, 322908356
     1,     1, 322908379
     1,     2, 323042172
     1,     1, 323042178
     1,     4, 323042181
     1,     2, 323069258
     1,     1, 323197437
     1,     4, 323197441
     1,     4, 323345663
     1,     3, 323641433
     1,     3, 323700605
     1,     2, 323700610
     1,     1, 323700614
     1,     4, 323700623
     1,     1, 323831977
     1,     0, 323975446
     1,     0, 324252090
     1,     3, 324252094
     1,     2, 324252102
     1,     1, 324252105
     1,     4, 324252113
     1,     3, 324258897
     1,     2, 324258902
     1,     1, 324258903
     1,     4, 324258917
     1,     4, 324266186
     1,     0, 324358659
     1,     3, 324358668
     1,     2, 324358671
     1,     1, 324358676
     1,     4, 324358686
     1,     1, 324493275
     1,     4, 325022875
     1,     0, 325191990
     1,     3, 325191996
     1,     1, 325192008
     1,     4, 325192013
     1,     0, 325204499
     1,     3, 325204507
     1,     1, 325204514
     1,     4, 325204524
     1,     0, 325249343
     1,     3, 325249346
     1,     4, 325249363
     1,     0, 325826397
     1,     0, 326084186
     1,     2, 326084201
     1,     1, 326084206
     1,     0, 326504931
     1,     3, 326504934
     1,     2, 326504944
     1,     1, 326504947
     1,     4, 326504960
     1,     3, 326510365
     1,     1, 326510376
     1,     3, 326816644
     1,     1, 326816655
     1,     4, 326816664
     1,     2, 327074144
     1,     0, 327558597
     1,     3, 327558606
     1,     2, 327558608
     1,     1, 327558616
     1,     4, 327558621
     1,     2, 327606192
     1,     0, 327655796
     1,     3, 328037984
     1,     1, 328037996
     1,     0, 328223538
     1,     3, 328223546
     1,     2, 328223550
     1,     1, 328223554
     1,     4, 328223563
     1,     1, 328366263
     1,     3, 328393286
     1,     2, 328393289
     1,     1, 328393294
     1,     4, 328393307
     1,     0, 328630772
     1,     3, 328630777
     1,     2, 328630782
     1,     3, 328716817
     1,     2, 328716820
     1,     4, 328716837
     1,     1, 328974104
     1,     0, 328977395
     1,     0, 329421357
     1,     3, 329421364
     1,     0, 329462248
     1,     0, 329616384
     1,     3, 329616385
     1,     2, 329616390
     1,     1, 329616395
     1,     4, 329616406
     1,     3, 329926347
     1,     2, 329926348
     1,     1, 329926356
     1,     2, 330296052
     1,     4, 330296065
     1,     2, 330621217
     1,     3, 330621218
     1,     0, 330654205
     1,     3, 330654218
     1,     2, 330654223
     1,     1, 330654226
     1,     4, 330654233
     1,     3, 331732027
     1,     0, 331897338
     1,     3, 331897347
     1,     2, 331897350
     1,     1, 331897354
     1,     4, 331897365
     1,     0, 331929466
     1,     3, 331929473
     1,     2, 331929484
     1,     1, 331929484
     1,     4, 331929491
     1,     0, 331950911
     1,     0, 332055858
     1,     3, 332872455
     1,     1, 332872463
     1,     0, 333350436
     1,     3, 333557217
     1,     2, 333557223
     1,     0, 333578607
     1,     4, 333578638
     1,     0, 333730258
     1,     3, 333730267
     1,     2, 333730271
     1,     1, 333730275
     1,     4, 333730284
     1,     2, 333819869
     1,     4, 333819884
     1,     3, 333863397
     1,     1, 333863403
     1,     4, 333863413
     1,     0, 333899517
     1,     0, 334170782
     1,     3, 334170784
     1,     2, 334170791
     1,     1, 334170794
     1,     4, 334170805
     1,     0, 334558039
     1,     3, 334558046
     1,     2, 334558050
     1,     1, 334558053
     1,     4, 334558063
     1,     0, 334612846
     1,     4, 335018457
     1,     2, 335239820
     1,     1, 335239829
     1,     4, 335239831
     1,     3, 335358486
     1,     0, 335632880
     1,     0, 335744548
     1,     0, 335835188
     1,     3, 335835197
     1,     2, 335835201
     1,     1, 335835206
     1,     4, 335835215
     1,     0, 335914739
     1,     3, 335914747
     1,     2, 335914747
     1,     1, 335914757
     1,     4, 335914765
     1,     0, 336340362
     1,     3, 336340364
     1,     2, 336340370
     1,     1, 336340379
     1,     4, 336340384
     1,     0, 336451422
     1,     0, 337074582
     1,     3, 337236164
     1,     2, 337236171
     1,     1, 337236173
     1,     0, 337846106
     1,     3, 337846116
     1,     2, 337846121
     1,     1, 337846128
     1,     4, 337846131
     1,     0, 338424368
     1,     0, 338909647
     1,     0, 339355558
     1,     1, 339536266
     1,     0, 339685159
     1,     3, 339685163
     1,     2, 339958714
     1,     1, 340381755
     1,     4, 340381764
     1,     0, 340514319
     1,     3, 340514328
     1,     2, 340514333
     1,     1, 340514338
     1,     4, 340514343
     1,     0, 340645740
     1,     3, 340645752
     1,     1, 340645754
     1,     0, 341479846
     1,     0, 341501425
     1,     3, 341501438
     1,     0, 342098997
     1,     2, 342521341
     1,     1, 342521345
     1,     4, 342521356
     1,     0, 342534208
     1,     3, 342534218
     1,     3, 342759066
     1,     2, 342989112
     1,     4, 342989125
     1,     0, 343122997
     1,     3, 343123007
     1,     2, 343123011
     1,     1, 343123015
     1,     4, 343123022
     1,     0, 343142848
     1,     3, 343142854
     1,     0, 343211979
     1,     2, 343211993
     1,     0, 343285128
     1,     3, 343285135
     1,     2, 343285142
     1,     1, 343285147
     1,     0, 343909936
     1,     3, 343909943
     1,     2, 343909950
     1,     1, 343909959
     1,     4, 343909966
     1,     0, 344208148
     1,     3, 344208153
     1,     2, 344208159
     1,     0, 344345409
     1,     3, 344345417
     1,     2, 344345420
     1,     1, 344345423
     1,     4, 344345432
     1,     0, 344466976
     1,     3, 344466985
     1,     2, 344466990
     1,     1, 344466993
     1,     4, 344467006
     1,     0, 344484276
     1,     0, 344708438
     1,     3, 344708445
     1,     1, 344708456
     1,     0, 345012652
     1,     3, 345012659
     1,     4, 345012675
     1,     3, 345119468
     1,     2, 346321300
     1,     4, 346321314
     1,     0, 346325885
     1,     3, 346325893
     1,     2, 346325900
     1,     4, 346325916
     1,     3, 346486817
     1,     3, 346512798
     1,     2, 346512801
     1,     1, 346512803
     1,     0, 346644387
     1,     1, 346655514
     1,     2, 346818937
     1,     1, 346818948
     1,     3, 347819014
     1,     1, 347819024
     1,     2, 347819026
     1,     4, 347819034
     1,     0, 348029459
     1,     3, 348029464
     1,     2, 348029470
     1,     1, 348029475
     1,     4, 348029485
     1,     0, 348132201
     1,     3, 348150157
     1,     1, 348392669
     1,     0, 349212848
     1,     3, 349212855
     1,     2, 349212860
     1,     1, 349212865
     1,     4, 349212876
     1,     2, 349478952
     1,     1, 350066935
     1,     0, 350082051
     1,     3, 350082059
     1,     4, 350366227
     1,     3, 350393798
     1,     2, 350393798
     1,     1, 350393803
     1,     4, 350393815
     1,     0, 350531848
     1,     2, 350531861
     1,     0, 350808740
     1,     3, 350808745
     1,     3, 351387886
     1,     1, 351387895
     1,     4, 351387901
     1,     0, 351448607
     1,     1, 351448625
     1,     4, 351448632
