mod_id,det_id,hit_time
     0,     4, 268052726
     0,     0, 268310079
     0,     2, 268310091
     0,     3, 268310092
     0,     1, 268310099
     0,     0, 268521903
     0,     2, 268521913
     0,     1, 268521916
     0,     4, 268521928
     0,     4, 268547920
     0,     1, 269427327
     0,     0, 269723982
     0,     2, 269723993
     0,     4, 269724010
     0,     0, 269746470
     0,     3, 269746480
     0,     2, 269746483
     0,     1, 269753948
     0,     4, 269753960
     0,     0, 271040571
     0,     2, 271040585
     0,     4, 271040598
     0,     1, 271456287
     0,     3, 271635268
     0,     4, 271635291
     0,     3, 271894518
     0,     1, 271894527
     0,     1, 272120063
     0,     4, 272120066
     0,     2, 272165471
     0,     3, 272165473
     0,     4, 272165486
     0,     2, 272182374
     0,     1, 272182376
     0,     4, 272182388
     0,     3, 272352649
     0,     1, 272352657
     0,     2, 272352659
     0,     3, 272496299
     0,     2, 272496304
     0,     1, 272738353
     0,     0, 272856170
     0,     2, 272856185
     0,     1, 273077429
     0,     3, 273186520
     0,     3, 273195388
     0,     4, 273195405
     0,     0, 273503340
     0,     0, 273719913
     0,     0, 273890284
     0,     3, 273890292
     0,     0, 273906860
     0,     3, 273906871
     0,     0, 274352531
     0,     3, 274352539
     0,     2, 274352546
     0,     1, 274352549
     0,     4, 274352558
     0,     0, 274583691
     0,     3, 274583699
     0,     2, 274583705
     0,     1, 274583706
     0,     4, 274583719
     0,     3, 274809129
     0,     0, 275104051
     0,     3, 275104058
     0,     2, 275104062
     0,     4, 275104077
     0,     4, 275301517
     0,     0, 275735343
     0,     3, 275735346
     0,     2, 275735355
     0,     1, 275735360
     0,     4, 275735370
     0,     3, 275767370
     0,     2, 275767373
     0,     1, 276194242
     0,     0, 276223169
     0,     3, 276223181
     0,     2, 276223183
     0,     1, 276223190
     0,     4, 276223198
     0,     3, 276505321
     0,     2, 276505324
     0,     4, 276505338
     0,     0, 276785421
     0,     3, 276785432
     0,     2, 276785435
     0,     1, 276785440
     0,     4, 276785450
     0,     0, 277820054
     0,     3, 277820059
     0,     2, 277820064
     0,     1, 277820070
     0,     4, 277820077
     0,     0, 278127632
     0,     1, 278127649
     0,     4, 278127657
     0,     1, 278307971
     0,     4, 278307975
     0,     1, 278422669
     0,     2, 278794541
     0,     1, 278794548
     0,     4, 278794555
     0,     1, 278874398
     0,     3, 278878089
     0,     0, 278937752
     0,     3, 278937760
     0,     0, 279319830
     0,     3, 279319842
     0,     4, 279319859
     0,     3, 279470353
     0,     2, 279470353
     0,     0, 279491881
     0,     1, 279491897
     0,     2, 279491897
     0,     0, 279820030
     0,     3, 279820039
     0,     2, 279820046
     0,     1, 279820048
     0,     4, 279820060
     0,     0, 280248049
     0,     3, 280844131
     0,     1, 280844136
     0,     4, 281027008
     0,     3, 281107502
     0,     2, 281107505
     0,     4, 281630351
     0,     1, 281641738
     0,     3, 281670700
     0,     1, 281808879
     0,     2, 282252692
     0,     4, 282252706
     0,     0, 282393319
     0,     3, 282393327
     0,     2, 282393333
     0,     1, 282393339
     0,     4, 282393351
     0,     0, 282437870
     0,     3, 282437878
     0,     1, 282702581
     0,     0, 283074202
     0,     3, 283074211
     0,     2, 283074214
     0,     4, 283074228
     0,     3, 284536548
     0,     1, 284536561
     0,     0, 284625453
     0,     2, 284625464
     0,     1, 284625470
     0,     0, 285198311
     0,     3, 285198323
     0,     2, 285198324
     0,     1, 285198334
     0,     4, 285198340
     0,     0, 285407407
     0,     1, 285847539
     0,     1, 285848437
     0,     1, 286386826
     0,     4, 286386844
     0,     3, 286402099
     0,     3, 286437741
     0,     0, 286775181
     0,     2, 286775195
     0,     1, 286775202
     0,     4, 286775209
     0,     0, 286868930
     0,     3, 286868939
     0,     2, 286868946
     0,     2, 287043911
     0,     2, 287059514
     0,     1, 287059522
     0,     4, 287059524
     0,     0, 287271127
     0,     2, 287271145
     0,     1, 287271152
     0,     4, 287271157
     0,     2, 287956821
     0,     4, 287956839
     0,     2, 288005038
     0,     0, 288346291
     0,     3, 288346302
     0,     2, 288346306
     0,     1, 288346310
     0,     4, 288346319
     0,     0, 288501192
     0,     3, 288501200
     0,     2, 288501202
     0,     1, 288501214
     0,     4, 288501220
     0,     0, 288631842
     0,     0, 288860220
     0,     3, 288860227
     0,     2, 288860234
     0,     1, 288901425
     0,     0, 289065560
     0,     3, 289065569
     0,     4, 289065586
     0,     3, 289186181
     0,     2, 289186186
     0,     1, 289186191
     0,     0, 289405263
     0,     3, 289405270
     0,     3, 289662350
     0,     2, 289662356
     0,     4, 289662367
     0,     0, 289763973
     0,     4, 289764003
     0,     2, 289836273
     0,     4, 289836290
     0,     0, 289904319
     0,     3, 289904328
     0,     2, 289904334
     0,     1, 289904336
     0,     4, 289904346
     0,     0, 290029251
     0,     3, 290301789
     0,     0, 290468999
     0,     3, 290489601
     0,     2, 290489601
     0,     4, 290489617
     0,     1, 291222591
     0,     4, 291222600
     0,     3, 291264212
     0,     1, 291264216
     0,     4, 291591894
     0,     0, 291651698
     0,     3, 291651708
     0,     2, 291651715
     0,     1, 291651716
     0,     4, 291651726
     0,     0, 291790558
     0,     3, 291790572
     0,     2, 291790575
     0,     1, 291790581
     0,     4, 291790588
     0,     0, 292591700
     0,     1, 292591718
     0,     3, 292776988
     0,     0, 293340230
     0,     3, 293340240
     0,     1, 293794398
     0,     4, 293794409
     0,     0, 294175895
     0,     3, 294175903
     0,     2, 294175903
     0,     1, 294175907
     0,     4, 294175917
     0,     1, 294364801
     0,     3, 295155372
     0,     2, 295155373
     0,     4, 295155386
     0,     0, 295903770
     0,     3, 295903778
     0,     1, 295903788
     0,     2, 295903791
     0,     4, 295903800
     0,     4, 295953949
     0,     0, 296376579
     0,     0, 296506370
     0,     4, 296506402
     0,     2, 296658009
     0,     4, 296658016
     0,     0, 297125010
     0,     3, 297125018
     0,     2, 297125023
     0,     1, 297125028
     0,     4, 297125036
     0,     0, 297264729
     0,     0, 297343021
     0,     3, 297343029
     0,     2, 297343032
     0,     1, 297343037
     0,     4, 297343049
     0,     0, 297587128
     0,     3, 297587143
     0,     1, 297587148
     0,     0, 297649262
     0,     1, 297649279
     0,     4, 297649287
     0,     4, 298464387
     0,     1, 298917876
     0,     2, 298917876
     0,     4, 298985035
     0,     0, 299401060
     0,     3, 299401068
     0,     2, 299401072
     0,     1, 299401078
     0,     4, 299401091
     0,     2, 299465235
     0,     0, 300015060
     0,     3, 300015069
     0,     1, 300015078
     0,     0, 300270324
     0,     1, 300270335
     0,     2, 300270336
     0,     2, 300579102
     0,     4, 300579119
     0,     0, 300907503
     0,     3, 300907510
     0,     2, 300907513
     0,     1, 300907518
     0,     2, 301261471
     0,     3, 301271068
     0,     4, 301271089
     0,     0, 301411028
     0,     2, 301411041
     0,     4, 301411060
     0,     0, 302210897
     0,     2, 302210912
     0,     3, 302210913
     0,     1, 302210921
     0,     4, 302210926
     0,     3, 302667510
     0,     4, 302667530
     0,     0, 303013531
     0,     3, 303013539
     0,     2, 303013545
     0,     1, 303013550
     0,     4, 303013560
     0,     3, 303076497
     0,     0, 303170730
     0,     2, 303170741
     0,     3, 303170742
     0,     1, 303170749
     0,     2, 303359545
     0,     4, 303359556
     0,     0, 303505729
     0,     3, 303505741
     0,     2, 303505745
     0,     1, 303505746
     0,     3, 303672018
     0,     2, 303672021
     0,     1, 303672031
     0,     0, 303809252
     0,     4, 303809277
     0,     2, 303887468
     0,     0, 304330930
     0,     3, 304330940
     0,     2, 304330943
     0,     1, 304330949
     0,     4, 304330956
     0,     0, 304510601
     0,     0, 304518911
     0,     1, 304518929
     0,     0, 304603793
     0,     2, 304603803
     0,     0, 304763053
     0,     3, 304763061
     0,     1, 304763068
     0,     2, 304763068
     0,     4, 304763077
     0,     2, 304782923
     0,     1, 304782932
     0,     4, 304782939
     0,     3, 304990312
     0,     2, 304990315
     0,     1, 304990320
     0,     4, 304990324
     0,     0, 305203150
     0,     3, 305203159
     0,     2, 305203163
     0,     1, 305203170
     0,     4, 305203176
     0,     0, 305258603
     0,     3, 305258608
     0,     2, 305258612
     0,     1, 305258618
     0,     4, 305258624
     0,     0, 305493561
     0,     2, 305493571
     0,     3, 305493575
     0,     1, 305493575
     0,     4, 305493586
     0,     0, 305615942
     0,     3, 305615950
     0,     1, 305615956
     0,     2, 305615958
     0,     4, 305615968
     0,     0, 305736370
     0,     1, 305736388
     0,     0, 306263213
     0,     3, 306263222
     0,     4, 306263237
     0,     0, 306329958
     0,     3, 306329971
     0,     2, 306329976
     0,     1, 306329977
     0,     4, 306329987
     0,     0, 306368069
     0,     3, 306368078
     0,     2, 306368085
     0,     1, 306368092
     0,     4, 306368096
     0,     0, 306502241
     0,     2, 306502257
     0,     3, 306624012
     0,     4, 306624028
     0,     3, 306664351
     0,     2, 306664351
     0,     1, 306664360
     0,     3, 306709691
     0,     2, 306709695
     0,     1, 306709697
     0,     3, 306857973
     0,     4, 306857988
     0,     3, 308022589
     0,     3, 308162501
     0,     2, 308162503
     0,     1, 308162511
     0,     3, 308712137
     0,     1, 308712153
     0,     4, 308712157
     0,     2, 308769913
     0,     1, 308769919
     0,     3, 308917889
     0,     2, 308917895
     0,     3, 309125308
     0,     2, 309537984
     0,     1, 309537991
     0,     4, 309537997
     0,     2, 311067873
     0,     1, 311067877
     0,     0, 312824448
     0,     3, 312824463
     0,     1, 312824469
     0,     4, 312824478
     0,     4, 313149055
     0,     3, 313543941
     0,     2, 313543943
     0,     1, 313543949
     0,     3, 313603217
     0,     2, 313603221
     0,     4, 313603236
     0,     0, 313633601
     0,     3, 313633609
     0,     2, 313633614
     0,     1, 313633621
     0,     4, 313633627
     0,     0, 313731445
     0,     2, 313731451
     0,     3, 313756850
     0,     4, 313756869
     0,     3, 313793701
     0,     4, 313856467
     0,     3, 314271220
     0,     0, 314284980
     0,     2, 314284993
     0,     1, 314284997
     0,     4, 314285005
     0,     0, 314345551
     0,     3, 314345560
     0,     2, 314345567
     0,     1, 314345569
     0,     4, 314345578
     0,     0, 314482431
     0,     3, 314482441
     0,     0, 314504333
     0,     3, 314504341
     0,     2, 314504345
     0,     1, 314504349
     0,     4, 314504360
     0,     0, 314929798
     0,     3, 314929809
     0,     2, 314929812
     0,     1, 314929818
     0,     4, 314929825
     0,     0, 314936510
     0,     3, 314936525
     0,     2, 314936527
     0,     1, 314936530
     0,     4, 314936539
     0,     0, 315054008
     0,     0, 315059470
     0,     3, 315059479
     0,     2, 315059481
     0,     1, 315059490
     0,     4, 315059496
     0,     1, 315333490
     0,     0, 315556450
     0,     3, 315556459
     0,     2, 315556463
     0,     1, 315556471
     0,     4, 315556479
     0,     0, 315773520
     0,     3, 315773532
     0,     2, 315773534
     0,     1, 315773536
     0,     2, 315916122
     0,     0, 316143261
     0,     3, 316143267
     0,     2, 316143276
     0,     1, 316143280
     0,     2, 316322523
     0,     0, 316859131
     0,     3, 316859138
     0,     1, 316859149
     0,     2, 316859150
     0,     4, 316859163
     0,     2, 317324483
     0,     4, 317324496
     0,     0, 317347401
     0,     0, 317499044
     0,     3, 317499051
     0,     2, 317499051
     0,     1, 317499060
     0,     4, 317499067
     0,     0, 317621404
     0,     3, 317621409
     0,     2, 317621413
     0,     1, 317621416
     0,     4, 317621429
     0,     1, 317639377
     0,     3, 317661305
     0,     0, 317845419
     0,     2, 317845431
     0,     1, 317845439
     0,     4, 317845449
     0,     3, 318556892
     0,     0, 318893628
     0,     0, 318932042
     0,     3, 318932049
     0,     2, 318932054
     0,     1, 318932065
     0,     4, 318932067
     0,     1, 319574597
     0,     0, 319711963
     0,     3, 319711970
     0,     2, 319711974
     0,     1, 319711982
     0,     4, 319711987
     0,     0, 319839724
     0,     2, 320113217
     0,     0, 320300880
     0,     3, 320300890
     0,     2, 320300896
     0,     1, 320300901
     0,     4, 320300911
     0,     0, 320564428
     0,     3, 320564441
     0,     2, 320564443
     0,     1, 320564454
     0,     4, 320564459
     0,     3, 320643089
     0,     1, 320954291
     0,     4, 320954301
     0,     0, 321134250
     0,     2, 321134271
     0,     4, 321134277
     0,     1, 321261162
     0,     4, 321261167
     0,     0, 321565388
     0,     2, 321565401
     0,     0, 321727881
     0,     3, 321727890
     0,     1, 321727897
     0,     2, 321727899
     0,     4, 321727906
     0,     0, 321971750
     0,     2, 321971763
     0,     1, 321971770
     0,     0, 321991449
     0,     3, 321991459
     0,     2, 321991464
     0,     1, 321991467
     0,     4, 321991477
     0,     0, 322484529
     0,     3, 322484539
     0,     4, 322484555
     0,     0, 322591288
     0,     3, 322591296
     0,     2, 322591304
     0,     1, 322591308
     0,     4, 322591322
     0,     0, 322908322
     0,     2, 322908332
     0,     1, 322908340
     0,     4, 322908349
     0,     0, 323197380
     0,     2, 323197392
     0,     3, 323345613
     0,     1, 323641407
     0,     0, 323831920
     0,     1, 323831939
     0,     4, 323831950
     0,     0, 323975413
     0,     3, 323975420
     0,     1, 323975429
     0,     4, 323975437
     0,     0, 324252050
     0,     3, 324252057
     0,     2, 324252062
     0,     1, 324252071
     0,     4, 324252083
     0,     0, 324258853
     0,     1, 324258868
     0,     4, 324258877
     0,     0, 324358621
     0,     3, 324358629
     0,     2, 324358635
     0,     1, 324358638
     0,     4, 324358645
     0,     0, 325191951
     0,     3, 325191959
     0,     2, 325191964
     0,     4, 325191977
     0,     2, 325204473
     0,     3, 325204474
     0,     1, 325204479
     0,     4, 325204487
     0,     0, 325526340
     0,     4, 325826386
     0,     1, 326084169
     0,     4, 326084181
     0,     3, 326401723
     0,     0, 326504892
     0,     3, 326504902
     0,     2, 326504907
     0,     1, 326504910
     0,     4, 326504919
     0,     3, 326510329
     0,     4, 326510347
     0,     2, 327074104
     0,     1, 327074113
     0,     4, 327074119
     0,     0, 327558563
     0,     3, 327558568
     0,     2, 327558574
     0,     1, 327558578
     0,     4, 327558586
     0,     2, 328037956
     0,     0, 328223503
     0,     3, 328223510
     0,     2, 328223513
     0,     1, 328223517
     0,     4, 328223528
     0,     2, 328366222
     0,     4, 328366241
     0,     0, 328393240
     0,     3, 328393251
     0,     2, 328393255
     0,     4, 328393268
     0,     0, 328630732
     0,     3, 328630742
     0,     1, 328630747
     0,     4, 328630757
     0,     0, 328716773
     0,     2, 328716782
     0,     1, 328716786
     0,     4, 328716798
     0,     2, 328974064
     0,     0, 328977362
     0,     3, 328977367
     0,     3, 329013189
     0,     2, 329421332
     0,     3, 329421334
     0,     0, 329462210
     0,     3, 329616355
     0,     1, 329616357
     0,     1, 329926319
     0,     2, 330296011
     0,     1, 330296024
     0,     0, 330621168
     0,     1, 330621189
     0,     0, 330654174
     0,     3, 330654182
     0,     2, 330654186
     0,     1, 330654190
     0,     4, 330654201
     0,     4, 331041597
     0,     0, 331072962
     0,     4, 331072988
     0,     3, 331348217
     0,     4, 331732009
     0,     0, 331897299
     0,     3, 331897311
     0,     2, 331897314
     0,     1, 331897318
     0,     4, 331897329
     0,     3, 331929440
     0,     2, 331929441
     0,     1, 331929452
     0,     4, 331950900
     0,     0, 332055823
     0,     2, 332055835
     0,     2, 332635903
     0,     3, 332872419
     0,     2, 332872422
     0,     4, 332872439
     0,     0, 333004582
     0,     3, 333004591
     0,     0, 333557170
     0,     2, 333557185
     0,     1, 333557190
     0,     4, 333557199
     0,     0, 333730219
     0,     3, 333730232
     0,     2, 333730234
     0,     1, 333730237
     0,     4, 333730246
     0,     3, 333863358
     0,     2, 333863364
     0,     1, 333863370
     0,     0, 334170744
     0,     3, 334170752
     0,     1, 334170756
     0,     2, 334170756
     0,     4, 334170765
     0,     0, 334558002
     0,     3, 334558009
     0,     2, 334558014
     0,     1, 334558019
     0,     4, 334558026
     0,     3, 334711630
     0,     3, 335239780
     0,     1, 335239795
     0,     4, 335239799
     0,     2, 335358453
     0,     1, 335358459
     0,     4, 335358467
     0,     2, 335632856
     0,     4, 335632869
     0,     0, 335744512
     0,     1, 335744529
     0,     4, 335744536
     0,     0, 335835151
     0,     3, 335835159
     0,     2, 335835162
     0,     1, 335835168
     0,     4, 335835178
     0,     0, 335914702
     0,     2, 335914712
     0,     3, 335914713
     0,     1, 335914718
     0,     4, 335914727
     0,     0, 336340321
     0,     3, 336340331
     0,     2, 336340340
     0,     1, 336340343
     0,     4, 336340348
     0,     1, 336451399
     0,     3, 337074549
     0,     4, 337074576
     0,     0, 337236123
     0,     0, 337846070
     0,     3, 337846080
     0,     2, 337846085
     0,     1, 337846091
     0,     4, 337846096
     0,     1, 338432072
     0,     4, 338655900
     0,     3, 339355535
     0,     3, 339685129
     0,     1, 339685139
     0,     4, 339685144
     0,     0, 339958662
     0,     2, 339958678
     0,     4, 339958687
     0,     0, 340381705
     0,     1, 340381720
     0,     2, 340463482
     0,     0, 340514281
     0,     3, 340514290
     0,     2, 340514293
     0,     1, 340514300
     0,     4, 340514306
     0,     4, 340645729
     0,     0, 341479813
     0,     3, 341501399
     0,     1, 341501407
     0,     4, 341501416
     0,     0, 342098959
     0,     1, 342098977
     0,     3, 342218969
     0,     0, 342506520
     0,     4, 342506555
     0,     0, 342521291
     0,     3, 342521297
     0,     1, 342521308
     0,     4, 342521316
     0,     0, 342921861
     0,     0, 343122960
     0,     3, 343122969
     0,     2, 343122971
     0,     1, 343122980
     0,     4, 343122990
     0,     0, 343142810
     0,     2, 343142822
     0,     0, 343285092
     0,     3, 343285104
     0,     2, 343285104
     0,     1, 343285106
     0,     4, 343285117
     0,     0, 343909902
     0,     3, 343909911
     0,     2, 343909914
     0,     1, 343909919
     0,     4, 343909927
     0,     2, 343939634
     0,     4, 343939649
     0,     3, 344208119
     0,     4, 344208138
     0,     0, 344345371
     0,     3, 344345383
     0,     2, 344345384
     0,     1, 344345389
     0,     4, 344345395
     0,     0, 344466942
     0,     2, 344466950
     0,     3, 344466954
     0,     1, 344466957
     0,     4, 344466969
     0,     0, 344708402
     0,     3, 344708412
     0,     4, 344708426
     0,     3, 344915559
     0,     1, 344915568
     0,     3, 344926217
     0,     2, 345012627
     0,     0, 345119420
     0,     2, 346321268
     0,     0, 346325848
     0,     4, 346325877
     0,     3, 346512763
     0,     4, 346512777
     0,     3, 346644361
     0,     1, 346644367
     0,     2, 346818901
     0,     3, 347818979
     0,     1, 347818989
     0,     0, 348029420
     0,     3, 348029430
     0,     2, 348029434
     0,     1, 348029438
     0,     4, 348029444
     0,     0, 348132165
     0,     4, 348132188
     0,     4, 348150138
     0,     0, 349212810
     0,     3, 349212820
     0,     2, 349212827
     0,     1, 349212829
     0,     4, 349212840
     0,     3, 349380720
     0,     0, 350066881
     0,     3, 350066893
     0,     1, 350066899
     0,     4, 350066909
     0,     4, 350082036
     0,     0, 350393750
     0,     3, 350393759
     0,     2, 350393763
     0,     1, 350393772
     0,     4, 350393778
     0,     0, 350531812
     0,     3, 350531819
     0,     4, 350702187
     0,     3, 350808709
     0,     4, 351387868
     0,     0, 351448570
     0,     2, 351448583
     0,     0, 351604739
     0,     0, 351871313
     0,     2, 351871324
     0,     4, 351871339
     0,     4, 351875689
     0,     0, 352523190
     0,     3, 352523201
     0,     2, 352523202
     0,     1, 352523207
     0,     0, 352687196
     0,     2, 352687202
     0,     0, 352917405
     0,     3, 352917409
     0,     4, 352917430
     0,     2, 353015854
     0,     0, 353061164
     0,     3, 353061170
     0,     2, 353061173
     0,     1, 353061181
     0,     3, 353266679
     0,     2, 353266684
     0,     4, 353266700
     0,     2, 353581466
     0,     1, 353581472
     0,     4, 353581479
     0,     0, 353630320
     0,     3, 353630330
     0,     2, 353630331
     0,     1, 353630343
     0,     4, 353630344
     0,     3, 353644436
     0,     2, 353788284
     0,     4, 353788298
     0,     3, 354080391
     0,     2, 354080397
     0,     1, 354080398
     0,     0, 354231321
     0,     3, 354231329
     0,     2, 354231331
     0,     4, 354231346
     0,     3, 354724781
     0,     2, 354724785
     0,     1, 354724789
     0,     4, 354724797
     0,     0, 355164581
     0,     4, 355164604
     0,     0, 355484774
     0,     1, 355484789
     0,     2, 355655584
     0,     0, 355829061
     0,     3, 355829072
     0,     2, 355829073
     0,     1, 355829077
     0,     4, 355829088
     0,     3, 355858161
     0,     1, 355858169
     0,     2, 356766773
     0,     0, 357231104
     0,     4, 357231131
     0,     3, 357401440
     0,     3, 358221512
     0,     1, 358221519
     0,     2, 358221521
     0,     1, 358351309
     0,     4, 358351318
     0,     2, 358709284
     0,     1, 358949249
     0,     4, 358949257
     0,     1, 359020077
     0,     0, 359360242
     0,     3, 359360252
     0,     2, 359360255
     0,     1, 359360258
     0,     4, 359360267
     0,     0, 359363050
     0,     3, 359363063
     0,     2, 359363063
     0,     4, 359363076
     0,     0, 359485337
     0,     3, 359485348
     0,     2, 359485353
     0,     1, 359485359
     0,     4, 359485367
     0,     0, 359628102
     0,     3, 359628112
     0,     2, 359628112
     0,     1, 359628117
     0,     4, 359628127
     0,     3, 359664879
     0,     2, 359664883
     0,     1, 359664888
     0,     0, 359813109
     0,     3, 359813122
     0,     1, 359813132
     0,     4, 359813136
     0,     0, 360303659
     0,     3, 360303670
     0,     2, 360303675
     0,     1, 360303676
     0,     4, 360303689
     0,     0, 360309023
     0,     3, 360309031
     0,     2, 360309033
     0,     1, 360309038
     0,     4, 360309049
     0,     3, 360339410
     0,     0, 360454839
     0,     3, 360454850
     0,     2, 360454856
     0,     1, 360454861
     0,     4, 360454869
     0,     3, 361163851
     0,     2, 361163855
     0,     1, 361163863
     0,     1, 361256889
     0,     2, 361816728
     0,     0, 362765222
     0,     4, 362765245
     0,     0, 363118562
     0,     3, 363118569
     0,     2, 363118575
     0,     1, 363118577
     0,     4, 363118588
     0,     0, 363816630
     0,     3, 363816639
     0,     1, 363816651
     0,     4, 363816658
     0,     0, 363841123
     0,     3, 363841131
     0,     2, 363841132
     0,     1, 363841137
     0,     3, 364347681
     0,     0, 364729511
     0,     1, 364729529
     0,     4, 364729539
     0,     0, 364796983
     0,     2, 364796994
     0,     1, 364797001
     0,     3, 365068089
     0,     4, 365068109
     0,     0, 365266793
     0,     3, 365266802
     0,     2, 365266805
     0,     1, 365266809
     0,     4, 365266819
     0,     0, 365392431
     0,     2, 365392448
     0,     0, 365925701
     0,     3, 365925712
     0,     2, 365925716
     0,     1, 365925723
     0,     4, 365925727
     0,     1, 366086650
     0,     0, 366365064
     0,     3, 366650808
     0,     2, 366650815
     0,     4, 366650828
     0,     0, 366774380
     0,     3, 366774389
     0,     4, 366774407
     0,     0, 366904868
     0,     3, 366904881
     0,     2, 366904884
     0,     1, 366904889
     0,     4, 366904898
     0,     0, 367148980
     0,     2, 367148992
     0,     3, 367148994
     0,     1, 367149001
     0,     4, 367149010
     0,     4, 367241697
     0,     1, 367631829
     0,     0, 367946122
     0,     3, 367946128
     0,     2, 367946135
     0,     1, 367946137
     0,     4, 367946148
     0,     4, 368647571
     0,     2, 368981209
     0,     4, 368981221
     0,     0, 370275720
     0,     3, 370275728
     0,     2, 370275732
     0,     1, 370275739
     0,     4, 370275750
     0,     0, 370340869
     0,     2, 370340882
     0,     3, 370340886
     0,     1, 370340892
     0,     4, 370340900
     0,     0, 370555613
     0,     3, 370555620
     0,     2, 370555624
     0,     1, 370555628
     0,     4, 370555639
     0,     0, 370706801
     0,     3, 370706811
     0,     2, 370706813
     0,     1, 370706821
     0,     4, 370706826
     0,     1, 371033137
     0,     0, 371459782
     0,     1, 371459801
     0,     4, 371459811
     0,     0, 371470726
     0,     3, 371470728
     0,     2, 371470731
     0,     1, 371470737
     0,     4, 371470748
     0,     3, 371485802
     0,     2, 371485803
     0,     1, 371485808
     0,     4, 371485815
     0,     0, 371610332
     0,     2, 371610344
     0,     1, 371610350
     0,     4, 371610359
     0,     3, 371711639
     0,     2, 371995580
     0,     1, 371995588
     0,     4, 371995600
     0,     1, 372307739
     0,     3, 373059251
     0,     1, 373059261
     0,     0, 373111222
     0,     3, 373111233
     0,     2, 373111237
     0,     1, 373111238
     0,     4, 373111249
     0,     0, 373146671
     0,     3, 373157877
     0,     2, 373157884
     0,     1, 373157888
     0,     0, 373178639
     0,     3, 373178649
     0,     2, 373178653
     0,     1, 373178660
     0,     4, 373178669
     0,     0, 373518004
     0,     3, 373518009
     0,     1, 373518018
     0,     2, 373518018
     0,     4, 373518026
     0,     0, 374181312
     0,     3, 374181320
     0,     2, 374181326
     0,     1, 374181327
     0,     4, 374181338
     0,     0, 374726053
     0,     3, 374726061
     0,     2, 374726065
     0,     1, 374726069
     0,     4, 374726078
     0,     0, 374787272
     0,     4, 374787300
     0,     0, 374815929
     0,     3, 374815943
     0,     2, 374815945
     0,     1, 374815951
     0,     4, 374815957
     0,     0, 374933069
     0,     3, 374933080
     0,     2, 374933082
     0,     1, 374933089
     0,     4, 374933099
     0,     0, 375035810
     0,     3, 375035820
     0,     2, 375039204
     0,     1, 375039210
     0,     4, 375066506
     0,     0, 375245723
     0,     3, 375245730
     0,     2, 375245732
     0,     1, 375245738
     0,     4, 375245748
     0,     2, 375419796
     0,     3, 375576357
     0,     4, 375576386
     0,     0, 375681741
     0,     3, 375681752
     0,     2, 375681754
     0,     1, 375681761
     0,     4, 375681765
     0,     3, 375701229
     0,     2, 375701234
     0,     3, 375893196
     0,     2, 375893202
     0,     3, 376180710
     0,     0, 377117731
     0,     3, 377296997
     0,     2, 377297004
     0,     1, 377297010
     0,     0, 377347931
     0,     3, 377347936
     0,     1, 377347949
     0,     4, 377347961
     0,     0, 377734742
     0,     3, 377734751
     0,     4, 377734767
     0,     3, 378246429
     0,     2, 378246435
     0,     3, 378299389
     0,     2, 378299394
     0,     0, 378504562
     0,     2, 378504570
     0,     1, 378504578
     0,     4, 378504590
     0,     0, 378530861
     0,     4, 378530889
     0,     0, 378662890
     0,     3, 378662903
     0,     2, 378662903
     0,     1, 378662908
     0,     4, 378662917
     0,     0, 380285450
     0,     4, 380285477
     0,     0, 380448702
     0,     3, 380448709
     0,     2, 380448714
     0,     1, 380448719
     0,     4, 380448728
     0,     0, 380626519
     0,     0, 380946902
     0,     3, 380946911
     0,     2, 380946915
     0,     1, 380946919
     0,     4, 380946929
     0,     0, 380977049
     0,     2, 380977066
     0,     1, 380977071
     0,     4, 380977077
     0,     0, 381274659
     0,     3, 381274668
     0,     1, 381274678
     0,     4, 381274694
     0,     0, 381310843
     0,     1, 381310856
     0,     2, 381386257
     0,     0, 381390919
     0,     1, 381390939
     0,     4, 381390946
     0,     1, 381713390
     0,     2, 381810043
     0,     0, 382000408
     0,     3, 382000419
     0,     1, 382000428
     0,     4, 382000441
     0,     3, 382040180
     0,     2, 382040185
     0,     1, 382040188
     0,     4, 382040203
     0,     2, 382692847
     0,     1, 382692849
     0,     0, 382744162
     0,     3, 382744167
     0,     2, 382744174
     0,     1, 382744178
     0,     4, 382744186
     0,     0, 382817241
     0,     3, 382817246
     0,     2, 382817252
     0,     1, 382817258
     0,     4, 382817267
     0,     0, 383151811
     0,     3, 383151820
     0,     2, 383151824
     0,     1, 383151829
     0,     4, 383151838
     0,     3, 383238358
     0,     2, 383238363
     0,     4, 383238376
     0,     0, 383401913
     0,     1, 383401930
     0,     4, 383401939
     0,     4, 383455780
     0,     0, 383652071
     0,     3, 383652079
     0,     2, 383652083
     0,     1, 383652087
     0,     4, 383652098
     0,     0, 383697080
     0,     3, 383697092
     0,     1, 383697099
     0,     0, 383698835
     0,     0, 383732719
     0,     2, 383732731
     0,     4, 383732747
     0,     0, 383777809
     0,     3, 383777821
     0,     2, 383777824
     0,     1, 383777833
     0,     4, 383777837
     0,     0, 383918979
     0,     3, 383918989
     0,     2, 383918993
     0,     1, 383918996
     0,     4, 383919008
     0,     0, 384098592
     0,     4, 384098616
     0,     1, 384298619
     0,     0, 384600598
     0,     3, 384600607
     0,     2, 384600614
     0,     1, 384600619
     0,     4, 384600629
     0,     4, 384755088
     0,     0, 384840540
     0,     2, 384840555
     0,     1, 384840562
     0,     4, 384840567
